configs,runtime_traj,F1
"{'x0': -3.2133765319228957, 'x1': 3.115213972291694, 'x2': 1.5273266167453334, 'x3': -3.565732124463615, 'x4': 4.034945566032365, 'x5': -0.74561888935661, 'x6': -1.7238340021594296, 'x7': -2.337534530249858, 'x8': 0.9514561550023828, 'x9': 1.4474485424442929}",5.001325807010289,169.89
"{'x0': -2.9268971182478176, 'x1': -1.6701258810529795, 'x2': -4.566774219290594, 'x3': 0.1866387148795718, 'x4': 4.625478925723145, 'x5': 2.69944089552315, 'x6': -2.645900386710329, 'x7': 4.515672486807589, 'x8': -1.7342170496848892, 'x9': 0.0445200686983549}",10.004694864008345,210.021
"{'x0': 5.119694962934857, 'x1': 5.079502700333523, 'x2': -1.0513696158777552, 'x3': -3.540352034158148, 'x4': -4.511665838550782, 'x5': -2.7615282161225743, 'x6': 1.3402277444666302, 'x7': 4.173134268737948, 'x8': -2.62920880420952, 'x9': -4.0875775672679255}",15.01221758700558,228.915
"{'x0': 2.9416539237952497, 'x1': -4.837701732578981, 'x2': -4.127607927854241, 'x3': -0.1262392362590434, 'x4': 0.8916625299311818, 'x5': -3.0707398785270947, 'x6': -3.923511568033768, 'x7': -0.4979288372640686, 'x8': -0.4229489465617719, 'x9': 0.9785649861694948}",20.016264998994306,130.845
"{'x0': -5.106774135903457, 'x1': 4.313641255446794, 'x2': 2.164753431254253, 'x3': 3.909781510944156, 'x4': 2.106294522229377, 'x5': 4.606497047353975, 'x6': -0.4486500750242239, 'x7': -3.919145960343952, 'x8': 1.8287302621384027, 'x9': -1.3721004254661535}",25.02512720000232,196.557
"{'x0': 4.5, 'x1': -4.5, 'x2': 0.5, 'x3': -0.5, 'x4': 4.0, 'x5': -4.0, 'x6': 0.0, 'x7': 0.0, 'x8': 4.5, 'x9': -4.5}",44.19259791899822,233.5
"{'x0': 3.5, 'x1': -4.2, 'x2': 0.8, 'x3': -0.9, 'x4': 3.7, 'x5': -3.9, 'x6': 0.3, 'x7': -0.1, 'x8': 4.0, 'x9': -4.0}",49.20121108001331,158.069
"{'x0': 4.1, 'x1': -3.3, 'x2': 1.3, 'x3': -1.6, 'x4': 3.2, 'x5': -2.8, 'x6': 2.5, 'x7': -1.9, 'x8': 1.0, 'x9': 0.5}",54.20541663400945,163.05
"{'x0': 3.9, 'x1': -3.6, 'x2': 1.1, 'x3': -1.2, 'x4': 3.0, 'x5': -3.4, 'x6': 2.3, 'x7': -2.2, 'x8': 0.8, 'x9': 0.3}",59.21682874800172,149.15
"{'x0': 4.0, 'x1': -2.0, 'x2': 1.0, 'x3': -3.0, 'x4': 2.0, 'x5': -1.0, 'x6': 3.0, 'x7': -4.0, 'x8': 4.0, 'x9': -0.5}",78.41386698800488,96.25
"{'x0': 2.0, 'x1': -3.0, 'x2': 1.0, 'x3': -2.0, 'x4': 3.0, 'x5': -1.0, 'x6': 2.0, 'x7': -3.0, 'x8': 1.0, 'x9': -2.0}",83.42328641400672,46.0
