configs,runtime_traj,F1
"{'x0': 0.5928446182250183, 'x1': 0.8442657485810173, 'x2': 0.8579456176227568}",10.083265101999984,-1.709
"{'x0': 0.8472517387841254, 'x1': 0.6235636967859723, 'x2': 0.3843817072926998}",10.083269582000014,-0.166
"{'x0': 0.2975346065444723, 'x1': 0.0567129773174431, 'x2': 0.2726562945801132}",10.08323409199994,-0.949
"{'x0': 0.4776651173213498, 'x1': 0.8121687287754932, 'x2': 0.4799771723750573}",10.08329812100004,-1.659
"{'x0': 0.3927847961008297, 'x1': 0.8360787635373775, 'x2': 0.3373961604172684}",10.083227531999968,-0.569
"{'x0': 0.6481718720511972, 'x1': 0.3682415398405479, 'x2': 0.9571551589530464}",10.083249952000015,-1.905
"{'x0': 0.1403507804126451, 'x1': 0.8700872583584364, 'x2': 0.4736080452737105}",10.083316741000033,-2.474
"{'x0': 0.8009107519796442, 'x1': 0.5204774795512048, 'x2': 0.6788795301189603}",10.083255021999946,-1.758
"{'x0': 0.7206326547259168, 'x1': 0.5820197920751071, 'x2': 0.5373732294490107}",10.083288170999992,-0.679
"{'x0': 0.7586156243223572, 'x1': 0.1059076071877921, 'x2': 0.4736004193466574}",10.083274501999938,-0.208
"{'x0': 0.1863323433267599, 'x1': 0.7369181771289581, 'x2': 0.2165503544243718}",10.083283680999957,-0.097
"{'x0': 0.135218173405452, 'x1': 0.3241410077932141, 'x2': 0.1496748671836831}",10.083321291000004,-0.366
"{'x0': 0.2223213882515876, 'x1': 0.3864889811258619, 'x2': 0.9025984755294046}",10.083279151,-2.715
"{'x0': 0.4499499899112276, 'x1': 0.6130634578841324, 'x2': 0.9023485831739844}",5.078910069999949,-3.467
"{'x0': 0.0992803503589738, 'x1': 0.9698090677467488, 'x2': 0.6531400357979377}",10.083307080999989,-2.2
"{'x0': 0.1709095851360451, 'x1': 0.358152166969525, 'x2': 0.7506861412184562}",10.083311680999998,-2.267
"{'x0': 0.6078306687154678, 'x1': 0.3250472290083525, 'x2': 0.0384254264727347}",10.083302551000031,-0.114
"{'x0': 0.634274057957335, 'x1': 0.9589492686245203, 'x2': 0.6527903170054908}",10.083330410999965,-1.082
"{'x0': 0.6350588736035638, 'x1': 0.9952995676778876, 'x2': 0.5818503294385343}",10.083215651999978,-1.145
"{'x0': 0.4143685882263688, 'x1': 0.4746975022884129, 'x2': 0.6235101011318682}",10.083293190999996,-1.374
"{'x0': 0.3380076148388917, 'x1': 0.6747523222590207, 'x2': 0.3172017420692961}",10.083325710999986,-0.361
"{'x0': 0.778345482025909, 'x1': 0.949571053450742, 'x2': 0.6625268669500443}",10.083245112000045,-0.725
"{'x0': 0.0135716356121098, 'x1': 0.6228460955466695, 'x2': 0.6736596308357894}",10.08326021199997,-2.39
"{'x0': 0.9719450024996658, 'x1': 0.878193471347177, 'x2': 0.5096243767199001}",10.083239922000018,-0.335
"{'x0': 0.0557146937016063, 'x1': 0.4511592145209281, 'x2': 0.0199876654087587}",5.078890889999968,-0.039
"{'x0': 0.4417109212488453, 'x1': 0.9795867288127283, 'x2': 0.3594444639693215}",20.25580819700002,-0.613
"{'x0': 0.4808935308361628, 'x1': 0.6886611828057704, 'x2': 0.8804758892525955}",20.25586679600002,-3.155
"{'x0': 0.9182354663621448, 'x1': 0.2168221376275428, 'x2': 0.5651888666048753}",20.255832056999964,-0.281
"{'x0': 0.865102561305385, 'x1': 0.5089689606670145, 'x2': 0.9167229540194608}",20.255862386000047,-3.164
"{'x0': 0.9211576102371998, 'x1': 0.0831124926306023, 'x2': 0.2777185612810324}",20.255827547000024,-0.395
"{'x0': 0.0093567048565326, 'x1': 0.842342079667731, 'x2': 0.6471741401875555}",15.165017778000047,-2.618
"{'x0': 0.8413861191973544, 'x1': 0.2647301642834496, 'x2': 0.397820752758629}",20.255875875999948,-0.266
