configs,runtime_traj,F1
"{'x0': -4.2677028144934095, 'x1': -0.5494945872699937, 'x2': 4.093618527765478, 'x3': -4.342450621498982, 'x4': 1.9166102306342212, 'x5': -3.460485653799545, 'x6': -4.667916317589414, 'x7': -1.744597404506402, 'x8': -2.728471007043765, 'x9': -1.4409771504066544}",5.001600827003131,228.906
"{'x0': 3.9634645597037688, 'x1': 1.9256690031786343, 'x2': 3.639722509989613, 'x3': -0.1521947232660911, 'x4': -1.6551393907186354, 'x5': 0.111150122533937, 'x6': 2.922609737944428, 'x7': -4.289920700031686, 'x8': 0.5049419444829191, 'x9': 2.937343396230106}",10.01041499801795,145.579
"{'x0': -3.8276176277714944, 'x1': -2.1821316678147755, 'x2': 4.132585420475652, 'x3': 0.1441211549221632, 'x4': -3.988307216812703, 'x5': 4.487191500075919, 'x6': 2.6245892941976363, 'x7': 1.7655259266933685, 'x8': 3.4317701576622044, 'x9': -0.3855343959757507}",15.018564196012449,195.492
"{'x0': 3.894996598643451, 'x1': 0.161795208558674, 'x2': 2.9578406909196984, 'x3': -5.05131954577268, 'x4': 4.219107264270611, 'x5': -5.040678101655406, 'x6': -1.8728607260028487, 'x7': 0.0597558394109656, 'x8': 3.657139710611904, 'x9': 1.3564045459192071}",20.04556417002459,162.922
"{'x0': 1.2522594540964649, 'x1': -4.696752739200137, 'x2': -3.222150400875446, 'x3': 0.5922293730634145, 'x4': 3.63605632232298, 'x5': 0.695223780169612, 'x6': -1.7428890774283934, 'x7': -1.4329462012731904, 'x8': -0.5730130841763934, 'x9': 1.3779225491971765}",25.061424043000443,201.11
"{'x0': 2.5, 'x1': 1.0, 'x2': 4.7, 'x3': -5.0, 'x4': 0.2, 'x5': -2.9, 'x6': 1.8, 'x7': -4.5, 'x8': 2.1, 'x9': -1.9}",38.47364548701444,166.939
"{'x0': -2.1, 'x1': 4.5, 'x2': -3.0, 'x3': 1.2, 'x4': -4.8, 'x5': 0.5, 'x6': 2.7, 'x7': -1.0, 'x8': 3.2, 'x9': -2.5}",43.48700484601432,178.899
"{'x0': -4.5, 'x1': 2.2, 'x2': -1.1, 'x3': 3.0, 'x4': -2.0, 'x5': 4.1, 'x6': -0.7, 'x7': 1.5, 'x8': -4.1, 'x9': 0.9}",48.4939351210196,144.109
"{'x0': 4.9, 'x1': -4.0, 'x2': 1.5, 'x3': -2.3, 'x4': 3.1, 'x5': -1.7, 'x6': -4.2, 'x7': 0.8, 'x8': -3.5, 'x9': 2.0}",53.49973317902186,178.4
"{'x0': -3.0, 'x1': 3.0, 'x2': -1.0, 'x3': -4.0, 'x4': 1.0, 'x5': -0.277, 'x6': 4.0, 'x7': -2.0, 'x8': -3.0, 'x9': 2.0}",70.97578548800084,80.765
"{'x0': 1.0, 'x1': -1.0, 'x2': 1.0, 'x3': -1.0, 'x4': 1.0, 'x5': -0.1, 'x6': -1.0, 'x7': 1.0, 'x8': -1.0, 'x9': 1.0}",75.9880513700191,10.92
"{'x0': 4.0, 'x1': -1.0, 'x2': -2.0, 'x3': 3.0, 'x4': -4.0, 'x5': -0.28, 'x6': 2.0, 'x7': -3.0, 'x8': 1.0, 'x9': -2.0}",80.9944114240061,75.952
"{'x0': 3.0, 'x1': -3.0, 'x2': 3.0, 'x3': -3.0, 'x4': 3.0, 'x5': 3.0, 'x6': -3.0, 'x7': 3.0, 'x8': -3.0, 'x9': 3.0}",86.00580879100016,90.0
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.0}",112.59833632101072,0.0
"{'x0': 0.1, 'x1': -0.1, 'x2': 0.1, 'x3': -0.1, 'x4': 0.1, 'x5': -0.276, 'x6': -0.1, 'x7': 0.1, 'x8': -0.1, 'x9': 0.1}",117.64033196301898,28.981
"{'x0': -2.0, 'x1': 1.0, 'x2': -1.0, 'x3': 1.0, 'x4': -1.0, 'x5': -0.276, 'x6': 1.0, 'x7': -1.0, 'x8': 1.0, 'x9': -1.0}",122.65087976300856,23.703
"{'x0': -3.0, 'x1': -1.0, 'x2': 0.1, 'x3': 1.0, 'x4': -0.5, 'x5': -0.2767, 'x6': 1.0, 'x7': -1.0, 'x8': 0.1, 'x9': -1.0}",127.66647991602076,49.836
"{'x0': 1.0, 'x1': -1.0, 'x2': 1.0, 'x3': -1.0, 'x4': 1.0, 'x5': -1.0, 'x6': -1.0, 'x7': 1.0, 'x8': -1.0, 'x9': 1.0}",157.38503977001528,10.0
"{'x0': -1.0, 'x1': 0.5, 'x2': -0.5, 'x3': 0.0, 'x4': -0.2, 'x5': -0.276, 'x6': 0.2, 'x7': -0.1, 'x8': 0.1, 'x9': -0.1}",162.40701030401397,72.862
"{'x0': 0.5, 'x1': -0.5, 'x2': 0.5, 'x3': -0.5, 'x4': 0.5, 'x5': -0.2767, 'x6': -0.5, 'x7': 0.5, 'x8': -0.5, 'x9': 0.5}",167.4141346560209,193.996
"{'x0': 0.01, 'x1': -0.01, 'x2': 0.01, 'x3': -0.01, 'x4': 0.01, 'x5': -0.2761, 'x6': -0.01, 'x7': 0.01, 'x8': -0.01, 'x9': 0.01}",172.4195262910216,11.887
"{'x0': 1.0, 'x1': 0.0, 'x2': -1.0, 'x3': 0.0, 'x4': 1.0, 'x5': -0.2767, 'x6': 0.0, 'x7': -1.0, 'x8': 0.0, 'x9': 1.0}",202.78234793702725,16.746
"{'x0': -0.2682677201481156, 'x1': -0.0983763696000683, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': -0.2767433007897435, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.0}",207.79859142799975,24.826
"{'x0': -0.1, 'x1': 0.1, 'x2': -0.1, 'x3': 0.1, 'x4': -0.1, 'x5': -0.2767, 'x6': 0.1, 'x7': -0.1, 'x8': 0.1, 'x9': -0.1}",212.8023467080202,29.025
"{'x0': 0.5, 'x1': -0.2, 'x2': 0.1, 'x3': -0.3, 'x4': 0.4, 'x5': -0.2767, 'x6': -0.1, 'x7': 0.2, 'x8': -0.4, 'x9': 0.3}",217.80744582699845,112.596
"{'x0': -0.1, 'x1': -0.1, 'x2': -0.1, 'x3': -0.1, 'x4': -0.1, 'x5': -0.2767, 'x6': -0.1, 'x7': -0.1, 'x8': -0.1, 'x9': -0.1}",250.30985092601625,29.025
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': -0.2767, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.0}",255.3264994120109,11.746
"{'x0': -0.268, 'x1': 0.1, 'x2': -0.1, 'x3': -5.12, 'x4': 5.12, 'x5': -0.277, 'x6': 0.01, 'x7': -0.01, 'x8': 0.01, 'x9': -0.01}",260.3319014420267,84.734
"{'x0': -1.5, 'x1': 0.1, 'x2': -0.1, 'x3': 0.1, 'x4': -0.1, 'x5': -0.2767, 'x6': 0.1, 'x7': -0.1, 'x8': 0.1, 'x9': -0.1}",265.3366414240154,49.355
"{'x0': 0.05, 'x1': -0.05, 'x2': 0.05, 'x3': -0.05, 'x4': 0.05, 'x5': -0.2767, 'x6': -0.05, 'x7': 0.05, 'x8': -0.05, 'x9': 0.05}",298.00263034002273,16.174
"{'x0': 0.01, 'x1': -0.01, 'x2': 0.01, 'x3': -0.01, 'x4': 0.01, 'x5': -0.2767, 'x6': -0.01, 'x7': 0.01, 'x8': -0.01, 'x9': 0.01}",303.0314438610221,11.925
"{'x0': -1.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.5, 'x5': -0.2767, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.0}",308.03737612001714,32.996
"{'x0': -0.1, 'x1': -0.1, 'x2': 1.0, 'x3': -0.1, 'x4': -0.1, 'x5': -0.2767, 'x6': -0.1, 'x7': -0.1, 'x8': -0.1, 'x9': -0.1}",313.04303451502346,28.105
"{'x0': 1.5, 'x1': -1.5, 'x2': 0.0, 'x3': 0.0, 'x4': 1.0, 'x5': -0.2767, 'x6': -1.0, 'x7': 0.0, 'x8': 0.0, 'x9': 1.0}",344.0263273870223,59.246
"{'x0': -0.01, 'x1': 0.01, 'x2': -0.01, 'x3': 0.01, 'x4': -0.01, 'x5': -0.2767, 'x6': 0.01, 'x7': -0.01, 'x8': 0.01, 'x9': -0.01}",349.0489221040043,11.925
"{'x0': -0.01, 'x1': 0.01, 'x2': -0.01, 'x3': 0.01, 'x4': -0.01, 'x5': -0.2767, 'x6': 0.01, 'x7': -0.01, 'x8': 0.01, 'x9': -0.01}",354.0562382080243,11.925
"{'x0': -0.1, 'x1': -0.2, 'x2': 0.2, 'x3': -0.01, 'x4': 0.05, 'x5': -0.2767, 'x6': -0.05, 'x7': 0.01, 'x8': -0.01, 'x9': 0.01}",359.07953986601206,28.629
"{'x0': 1.0, 'x1': -1.0, 'x2': 1.0, 'x3': -1.0, 'x4': 1.0, 'x5': -1.0203390508277028, 'x6': -1.0, 'x7': 1.0, 'x8': -1.0, 'x9': 1.0}",390.2610027640185,10.123
"{'x0': 0.0, 'x1': -0.01, 'x2': -0.01, 'x3': 0.01, 'x4': 0.0, 'x5': -0.2767, 'x6': 0.0, 'x7': -0.01, 'x8': 0.01, 'x9': 0.0}",395.2830050199991,11.845
"{'x0': -0.05, 'x1': -0.01, 'x2': 0.01, 'x3': -0.05, 'x4': -0.01, 'x5': -0.2767, 'x6': 0.01, 'x7': -0.01, 'x8': 0.05, 'x9': -0.01}",400.2898238240159,13.341
"{'x0': 0.01, 'x1': -0.1, 'x2': 0.05, 'x3': -0.05, 'x4': 0.01, 'x5': -0.2767, 'x6': -0.01, 'x7': 0.05, 'x8': -0.05, 'x9': 0.01}",405.2950325580023,15.713
"{'x0': 1.0, 'x1': -1.0, 'x2': -1.0, 'x3': 1.0, 'x4': -1.0, 'x5': -0.2767, 'x6': 1.0, 'x7': -1.0, 'x8': 1.0, 'x9': -1.0}",436.976703266002,20.746
"{'x0': 0.005, 'x1': -0.005, 'x2': 0.005, 'x3': -0.005, 'x4': 0.005, 'x5': -0.2767, 'x6': -0.005, 'x7': 0.005, 'x8': -0.005, 'x9': 0.005}",441.9996967730112,11.791
"{'x0': 0.001, 'x1': -0.001, 'x2': 0.001, 'x3': -0.001, 'x4': 0.001, 'x5': -0.2767, 'x6': -0.001, 'x7': 0.001, 'x8': -0.001, 'x9': 0.001}",447.0048395240156,11.748
