configs,runtime_traj,F1
"{'x0': -0.1531575482683598, 'x1': 1.7693851375478338, 'x2': -0.3374335312183421, 'x3': -1.418063057663475, 'x4': 0.8523405392920456, 'x5': -0.2030773624164981, 'x6': -0.1923222483413138, 'x7': 1.0850643348983202}",5.0035968349839095,2090.702
"{'x0': 1.191723432679264, 'x1': -1.296043066276914, 'x2': -0.0752154623633847, 'x3': 2.0240099438845887, 'x4': 0.3548816570550865, 'x5': -0.9777401893327282, 'x6': -1.017313331059046, 'x7': 1.4324219391519812}",10.010388006980063,3396.124
"{'x0': -0.6232863867329397, 'x1': -1.3504592481876223, 'x2': 1.6772178906591342, 'x3': 1.861933930411952, 'x4': 0.9429315936697577, 'x5': -1.866531680272112, 'x6': 0.8879190775623567, 'x7': -0.5438696110039136}",15.015881595987594,2660.377
"{'x0': 0.47880053615817, 'x1': -0.665984336826482, 'x2': 0.3822735324181332, 'x3': -0.5356338499568223, 'x4': 0.7224629723123335, 'x5': -0.7558832066065393, 'x6': -1.3281846549614875, 'x7': 0.4085809080918188}",20.02721334900707,868.189
"{'x0': -1.366989042168159, 'x1': 1.7600099610370652, 'x2': 1.7497673310024964, 'x3': -1.9899570554582076, 'x4': 0.9166926411107016, 'x5': 1.259274699972683, 'x6': 0.8198043281186989, 'x7': 0.4343303918944783}",25.030429306003494,3758.557
"{'x0': 0.0, 'x1': -1.8, 'x2': 0.8, 'x3': 0.017, 'x4': 1.8, 'x5': -0.8, 'x6': 0.0, 'x7': -0.01}",41.13729038200108,2969.925
"{'x0': -0.2, 'x1': -0.7, 'x2': 1.2, 'x3': 0.0, 'x4': 0.7, 'x5': -0.6, 'x6': 0.5, 'x7': -0.5}",46.14891464498942,546.82
"{'x0': -1.0, 'x1': -1.0, 'x2': 1.0, 'x3': 0.1, 'x4': -1.0, 'x5': 0.0, 'x6': 1.0, 'x7': -1.0}",51.16492743199342,1196.82
"{'x0': -0.8, 'x1': 1.2, 'x2': 0.2, 'x3': 1.0, 'x4': -0.2, 'x5': 0.8, 'x6': -1.2, 'x7': 0.0}",56.17890351798269,1035.2
"{'x0': -0.5, 'x1': 1.0, 'x2': -1.5, 'x3': 0.1, 'x4': 0.0, 'x5': -1.0, 'x6': 1.0, 'x7': -1.0}",74.8967385859869,1657.82
"{'x0': 0.5, 'x1': -1.5, 'x2': 0.0, 'x3': -0.1, 'x4': 0.5, 'x5': -0.5, 'x6': 1.0, 'x7': -0.2}",79.93836490498506,1105.22
"{'x0': -0.8, 'x1': -0.8, 'x2': 0.8, 'x3': 0.0, 'x4': -0.8, 'x5': 0.8, 'x6': -0.8, 'x7': 0.8}",84.94305577798514,541.4
"{'x0': 0.8, 'x1': -1.0, 'x2': -1.2, 'x3': -0.1, 'x4': 1.0, 'x5': -0.2, 'x6': -0.5, 'x7': 0.2}",89.95583950099535,1275.32
"{'x0': -0.1, 'x1': -0.9, 'x2': 1.0, 'x3': -0.01, 'x4': 1.0, 'x5': -0.2, 'x6': 0.0, 'x7': -0.1}",115.6444992379984,441.85
"{'x0': -0.1, 'x1': -0.1, 'x2': 0.1, 'x3': 0.017, 'x4': -0.1, 'x5': 0.0, 'x6': 0.1, 'x7': -0.1}",120.65457611100284,12.467
"{'x0': -0.5, 'x1': -0.5, 'x2': 0.8, 'x3': -0.5, 'x4': 0.9, 'x5': 0.2, 'x6': -0.8, 'x7': -0.2}",125.6602354279894,447.72
"{'x0': 0.8, 'x1': -0.2, 'x2': 1.0, 'x3': 0.1, 'x4': -0.8, 'x5': 0.2, 'x6': -0.4, 'x7': 0.1}",130.6635383160028,356.54
"{'x0': -0.5, 'x1': -0.1, 'x2': 0.1, 'x3': 0.0, 'x4': 0.7, 'x5': -0.1, 'x6': -0.1, 'x7': -0.8}",157.09637132898206,171.48
"{'x0': 0.1, 'x1': -1.0, 'x2': 0.1, 'x3': 0.017, 'x4': 0.0, 'x5': 1.0, 'x6': -0.1, 'x7': 0.1}",162.10878412998863,413.621
"{'x0': -0.5, 'x1': -0.5, 'x2': -0.5, 'x3': -0.5, 'x4': -0.5, 'x5': -0.5, 'x6': -0.5, 'x7': -0.5}",167.11245732099633,409.5
"{'x0': -0.5, 'x1': -0.8, 'x2': 0.5, 'x3': -0.01, 'x4': 0.4, 'x5': -0.5, 'x6': 0.2, 'x7': -0.8}",172.1175002559903,259.342
"{'x0': -1.0, 'x1': -1.0, 'x2': 0.1, 'x3': 0.017, 'x4': 0.55, 'x5': 0.0, 'x6': 0.0, 'x7': -0.01}",198.5058055149857,532.363
"{'x0': 0.1, 'x1': -0.6, 'x2': 0.1, 'x3': -0.1, 'x4': 0.6, 'x5': 0.1, 'x6': -0.2, 'x7': 0.1}",203.51866994300508,99.32
"{'x0': 0.1, 'x1': -0.5, 'x2': 0.5, 'x3': -0.01, 'x4': 1.0, 'x5': 0.1, 'x6': -0.5, 'x7': -0.1}",208.52176807500652,265.65
"{'x0': -0.2, 'x1': -0.7, 'x2': 0.5, 'x3': -0.001, 'x4': 0.9, 'x5': -0.5, 'x6': 0.1, 'x7': -0.9}",213.5360025299888,407.392
