configs,runtime_traj,F1
"{'x0': -28.221211186811125, 'x1': -21.408090971783476, 'x2': -24.764351658551984, 'x3': 5.993255098739432, 'x4': 6.383209597236153, 'x5': -21.20462931051609, 'x6': 27.667695951825827, 'x7': -32.34398833452823, 'x8': -5.2459085605978615, 'x9': -1.7889855011833582, 'x10': 2.177832022523852, 'x11': 15.072912096010093, 'x12': -31.24433712360208, 'x13': -26.42589824539412, 'x14': 0.159507105833164, 'x15': -5.488679441935275, 'x16': 13.60602787306518, 'x17': 16.19095517893519, 'x18': 14.518860131378318, 'x19': 30.87257814172297}",5.00185925400001,21.405
"{'x0': -6.0686545844720605, 'x1': 26.11667007837619, 'x2': -21.649506527803226, 'x3': 19.98747925333844, 'x4': -25.87812022689221, 'x5': -3.054844332685594, 'x6': -30.0163968518833, 'x7': 16.908668603940086, 'x8': 11.264637899076412, 'x9': -22.526250583032443, 'x10': -31.266053234450847, 'x11': -31.680755896852787, 'x12': 23.37167149436264, 'x13': -7.871756143720695, 'x14': 1.233899375979803, 'x15': -29.424844997098983, 'x16': -11.538066507394769, 'x17': 7.477366037291205, 'x18': -18.383816263700183, 'x19': 2.433302875804032}",10.006791402993258,21.381
"{'x0': 5.222076690681284, 'x1': -25.21148227335956, 'x2': 7.117515299522417, 'x3': 22.283863087281595, 'x4': -7.51871677795091, 'x5': -15.52121788565189, 'x6': -17.364066583929926, 'x7': -8.742422932719244, 'x8': -26.432366673159173, 'x9': -27.828508971489786, 'x10': -25.51132554948763, 'x11': 29.34297359466335, 'x12': -20.874763785675302, 'x13': -15.238779101761416, 'x14': -14.84456080648744, 'x15': -24.08383151978591, 'x16': 31.010319265705757, 'x17': 12.335575034333012, 'x18': -18.259874801192147, 'x19': -22.53017059626545}",15.016154001001269,21.477
"{'x0': -24.13623815129327, 'x1': 29.89030202882456, 'x2': 14.245268257369084, 'x3': 0.2474545549298383, 'x4': 3.2545348573348747, 'x5': -29.139056762775624, 'x6': 10.750534665444803, 'x7': 30.09630488666113, 'x8': -29.78530529283247, 'x9': -5.856967414680419, 'x10': -6.635246719461101, 'x11': 7.199188300896473, 'x12': -15.369391791726253, 'x13': -1.3109158951908988, 'x14': 3.967026876183887, 'x15': -20.487854386842105, 'x16': -7.344506851149642, 'x17': 5.107604273118696, 'x18': 17.53176728649808, 'x19': 25.43128002062169}",20.037761332991067,21.107
"{'x0': 28.782912838548064, 'x1': -17.47033072052639, 'x2': -5.931504325736473, 'x3': -17.368141532345852, 'x4': 31.487891111653084, 'x5': -27.43458261461173, 'x6': 11.826151772765968, 'x7': 15.867976731474483, 'x8': -12.793338377806098, 'x9': -3.9250904019287134, 'x10': -22.767259924308533, 'x11': 14.223544675124645, 'x12': 10.874016207719484, 'x13': -12.83410300649285, 'x14': -2.796630063080979, 'x15': 18.380041249325544, 'x16': 28.57873523906809, 'x17': -2.220859738558154, 'x18': 7.7204051264795694, 'x19': 14.222791467022937}",25.042300641012844,21.122
"{'x0': -26.3, 'x1': -1.7, 'x2': 7.8, 'x3': 29.4, 'x4': -8.5, 'x5': -24.6, 'x6': 16.2, 'x7': -20.1, 'x8': 3.9, 'x9': -2.8, 'x10': -15.1, 'x11': -5.3, 'x12': 26.9, 'x13': 10.4, 'x14': -12.5, 'x15': 4.2, 'x16': 21.3, 'x17': -9.8, 'x18': 11.6, 'x19': -28.7}",45.03277881399845,21.141
"{'x0': -2.1, 'x1': -29.5, 'x2': 24.8, 'x3': -12.9, 'x4': 17.5, 'x5': 1.8, 'x6': -20.7, 'x7': -7.6, 'x8': 27.3, 'x9': -16.3, 'x10': 9.2, 'x11': -26.1, 'x12': -4.9, 'x13': 13.7, 'x14': -30.8, 'x15': 21.1, 'x16': 6.4, 'x17': -1.5, 'x18': 29.1, 'x19': -14.2}",50.05546914300066,21.207
"{'x0': 18.5, 'x1': 25.9, 'x2': -14.7, 'x3': 1.1, 'x4': -23.2, 'x5': 28.4, 'x6': 8.6, 'x7': -1.3, 'x8': -10.9, 'x9': 22.7, 'x10': -7.0, 'x11': 19.9, 'x12': -26.8, 'x13': -3.7, 'x14': 15.4, 'x15': -18.1, 'x16': -2.5, 'x17': 24.1, 'x18': -6.2, 'x19': 5.5}",55.06149076501606,21.025
"{'x0': -10.5, 'x1': 15.2, 'x2': -28.1, 'x3': 5.7, 'x4': 20.3, 'x5': -18.9, 'x6': 12.1, 'x7': -22.5, 'x8': 8.4, 'x9': -5.1, 'x10': 25.6, 'x11': -11.7, 'x12': 18.3, 'x13': -21.2, 'x14': 7.9, 'x15': 1.3, 'x16': -27.8, 'x17': 10.1, 'x18': -15.6, 'x19': -3.2}",60.07891906000441,20.976
"{'x0': -15.3, 'x1': 10.7, 'x2': -2.1, 'x3': 28.9, 'x4': -11.2, 'x5': 21.5, 'x6': -26.8, 'x7': 18.1, 'x8': -5.7, 'x9': 1.3, 'x10': -18.5, 'x11': -8.2, 'x12': 23.6, 'x13': 14.9, 'x14': -21.9, 'x15': -3.8, 'x16': -16.1, 'x17': 5.1, 'x18': -9.4, 'x19': 29.2}",80.82597583701136,20.923
