configs,runtime_traj,F1
"{'x0': 1.4391322924075745, 'x1': 9.363559012756944, 'x2': -7.565345612468137, 'x3': -3.4520435837367325, 'x4': 8.88287290142394, 'x5': -7.536851277939935, 'x6': 4.012382869183435, 'x7': -6.464145941169008, 'x8': 3.558452987017148, 'x9': 4.363503783373968}",5.00145602900011,154.187
"{'x0': 2.6111022672195734, 'x1': -6.844956578039028, 'x2': -2.4628654190531263, 'x3': 5.317054011591383, 'x4': -7.783034300165134, 'x5': -2.731482162811303, 'x6': 0.48428493028252, 'x7': -3.782911596303588, 'x8': -9.244651661196828, 'x9': -4.580565288847744}",10.004614636000042,121.012
"{'x0': 2.192367143016309, 'x1': -9.267401153728638, 'x2': 4.144907813853999, 'x3': -2.158118620061047, 'x4': 9.170688836329983, 'x5': -2.3504033556371624, 'x6': 9.385079680792142, 'x7': 4.536025156824762, 'x8': 7.123557747574779, 'x9': 6.933277404758883}",15.007492526998249,153.164
"{'x0': 6.78046462043255, 'x1': 3.05453570929372, 'x2': 7.41394432602479, 'x3': -5.213412337298975, 'x4': -6.829268155321695, 'x5': -8.435413767518211, 'x6': -7.501498400192325, 'x7': 0.082133480440067, 'x8': -8.124949357027482, 'x9': 8.332029775625166}",20.01658826499988,103.805
"{'x0': 7.741242758032456, 'x1': -0.4487885537865779, 'x2': 9.66337491825286, 'x3': 4.499314843873963, 'x4': 6.420290657956539, 'x5': 5.458220508487816, 'x6': -5.955717080989114, 'x7': -8.509067775047663, 'x8': 6.374187972036161, 'x9': -4.334794045767964}",25.01997083499737,144.499
"{'x0': 9.1, 'x1': -2.4, 'x2': 5.6, 'x3': -7.3, 'x4': 0.1, 'x5': -4.9, 'x6': 7.8, 'x7': -6.1, 'x8': 3.2, 'x9': -8.5}",38.87319193000076,136.619
"{'x0': -8.8, 'x1': 1.4, 'x2': 7.1, 'x3': -5.5, 'x4': 4.2, 'x5': -2.6, 'x6': 3.0, 'x7': 8.0, 'x8': -9.2, 'x9': 6.0}",43.883296566000354,98.462
"{'x0': 6.5, 'x1': 8.2, 'x2': -3.9, 'x3': 0.7, 'x4': 5.9, 'x5': 9.4, 'x6': -1.5, 'x7': -4.3, 'x8': -6.7, 'x9': 2.1}",48.88662167399889,129.383
"{'x0': -5.2, 'x1': 3.7, 'x2': -8.1, 'x3': 1.2, 'x4': -9.5, 'x5': 6.3, 'x6': -2.8, 'x7': 8.9, 'x8': -1.7, 'x9': 0.5}",53.889798834999965,131.253
"{'x0': -9.5, 'x1': 0.1, 'x2': -8.7, 'x3': 9.2, 'x4': -0.1, 'x5': 5.1, 'x6': -6.3, 'x7': 2.7, 'x8': -4.2, 'x9': 7.9}",76.7551070269983,160.651
