configs,runtime_traj,F1
"{'x0': 0.7551852807723125, 'x1': -1.680057017627082, 'x2': -0.4462154752773257, 'x3': 0.0639449420483795, 'x4': 1.3194772834721171, 'x5': -1.3945760011449406, 'x6': -1.084969258256648, 'x7': 0.4602778070253173}",5.001392914000462,3722.732
"{'x0': 1.2006262973693804, 'x1': -1.0409094849836007, 'x2': 1.5455491753318582, 'x3': -0.4271563258676356, 'x4': -0.5991238572513211, 'x5': 0.313880779521932, 'x6': -1.294308672110239, 'x7': -1.9063567623598887}",10.00433939300092,2983.404
"{'x0': -0.1047782846406657, 'x1': -0.4749024773282535, 'x2': -1.1552879236103455, 'x3': 0.8452834838126706, 'x4': -1.602790657726413, 'x5': 0.2135887526231767, 'x6': -1.0868329561905936, 'x7': -0.0363560716669595}",15.007208082999568,1626.283
"{'x0': 1.5132232520686657, 'x1': 0.1240900663322008, 'x2': -0.2580272202083828, 'x3': 0.0773631071658442, 'x4': -2.047128536266185, 'x5': -1.2505363893112769, 'x6': -0.9483056086470611, 'x7': -1.6204504760641707}",20.016104422000357,5146.413
"{'x0': -1.4166895816597704, 'x1': 1.3149458101642972, 'x2': -0.8247683474507248, 'x3': -0.2533755529221908, 'x4': 1.6208969914297522, 'x5': 0.6515007557301953, 'x6': -0.6522215861805363, 'x7': -1.370823106225609}",25.019834173999698,1872.626
"{'x0': -1.0, 'x1': 1.0, 'x2': -1.5, 'x3': 0.5, 'x4': -0.3, 'x5': -1.0, 'x6': 0.0, 'x7': -0.5}",41.02305815799991,1222.5
"{'x0': -0.5, 'x1': -0.2, 'x2': -0.9, 'x3': 1.2, 'x4': -0.6, 'x5': 0.1, 'x6': -0.1, 'x7': -1.9}",46.033138585000415,924.68
"{'x0': -1.2, 'x1': 1.0, 'x2': 0.3, 'x3': -1.5, 'x4': 1.5, 'x5': -1.7, 'x6': 0.5, 'x7': -0.2}",51.03637563600023,2548.5
"{'x0': -1.8, 'x1': 0.5, 'x2': -1.5, 'x3': 1.0, 'x4': -0.1, 'x5': -1.0, 'x6': 0.8, 'x7': -0.5}",56.03970108999965,1589.82
"{'x0': -0.8, 'x1': -0.5, 'x2': -0.5, 'x3': 1.5, 'x4': -0.18, 'x5': -0.2, 'x6': -0.7, 'x7': -1.6}",75.86627754800065,1443.633
"{'x0': 0.5, 'x1': -1.2, 'x2': 0.01, 'x3': -0.2, 'x4': -0.21, 'x5': 0.8, 'x6': -1.8, 'x7': 0.1}",80.87712237099913,2080.307
"{'x0': -1.0, 'x1': -0.5, 'x2': 0.0, 'x3': 0.7, 'x4': -0.15, 'x5': 1.0, 'x6': -1.0, 'x7': -0.8}",85.88010438899983,1153.423
"{'x0': 0.5, 'x1': 1.2, 'x2': -1.2, 'x3': -0.1, 'x4': 1.8, 'x5': 0.1, 'x6': -0.7, 'x7': 0.3}",90.88423819799937,2395.44
"{'x0': -1.9, 'x1': -1.0, 'x2': -0.01, 'x3': 1.0, 'x4': -0.12, 'x5': -0.01, 'x6': -1.5, 'x7': -1.8}",118.69337303499924,4339.934
"{'x0': -1.0, 'x1': -0.1, 'x2': -0.8, 'x3': 1.5, 'x4': -0.11, 'x5': -0.1, 'x6': 0.1, 'x7': -1.5}",123.7055325679994,1059.559
"{'x0': -1.5, 'x1': -0.5, 'x2': -1.0, 'x3': 0.8, 'x4': 0.5, 'x5': -1.5, 'x6': 0.2, 'x7': -1.2}",128.70887310299986,1818.4
"{'x0': 0.8, 'x1': -0.2, 'x2': -0.2, 'x3': 0.8, 'x4': -0.9, 'x5': -0.1, 'x6': 1.0, 'x7': -1.8}",133.71190642500005,1343.84
"{'x0': -1.5, 'x1': -0.8, 'x2': 1.0, 'x3': 0.5, 'x4': -0.05, 'x5': 0.8, 'x6': -1.8, 'x7': -1.0}",161.26594285800093,3452.653
"{'x0': -1.0, 'x1': -0.8, 'x2': -1.0, 'x3': 0.8, 'x4': -0.11, 'x5': 1.5, 'x6': -0.6, 'x7': -1.2}",166.27893387199947,1945.527
"{'x0': -1.5, 'x1': -1.0, 'x2': 0.05, 'x3': 0.5, 'x4': -0.5, 'x5': -0.5, 'x6': -1.0, 'x7': -1.5}",171.28193297100006,2084.903
"{'x0': -1.5, 'x1': 0.1, 'x2': -0.01, 'x3': 1.8, 'x4': -0.12, 'x5': -1.0, 'x6': -0.3, 'x7': -1.0}",176.28484896600094,2321.589
"{'x0': 0.1, 'x1': -0.9, 'x2': 0.9, 'x3': 0.6, 'x4': 0.5, 'x5': -0.5, 'x6': -0.2, 'x7': -1.2}",203.65936587299984,328.78
"{'x0': -0.8, 'x1': 0.2, 'x2': -1.5, 'x3': 1.8, 'x4': -0.1, 'x5': -0.8, 'x6': 0.5, 'x7': -1.7}",208.67328304200052,1855.62
"{'x0': -1.8, 'x1': -0.2, 'x2': -0.8, 'x3': 0.05, 'x4': -0.1, 'x5': -0.1, 'x6': -0.5, 'x7': -1.9}",213.6767859240008,1797.343
"{'x0': -0.5, 'x1': 0.8, 'x2': 0.05, 'x3': 0.8, 'x4': -0.3, 'x5': 0.5, 'x6': -0.9, 'x7': -1.2}",218.6797475179992,778.873
"{'x0': 0.2, 'x1': 0.1, 'x2': 0.5, 'x3': -0.1, 'x4': -0.05, 'x5': 0.2, 'x6': -0.5, 'x7': -0.8}",246.4864863290004,187.193
"{'x0': -0.7, 'x1': 0.3, 'x2': 1.0, 'x3': 0.3, 'x4': -0.08, 'x5': -0.2, 'x6': -0.5, 'x7': -1.2}",251.50209633600025,390.706
"{'x0': -0.2, 'x1': -0.4, 'x2': -0.9, 'x3': 0.1, 'x4': 0.1, 'x5': -0.1, 'x6': -0.2, 'x7': -1.9}",256.5054805550008,576.2
"{'x0': 0.1, 'x1': -0.7, 'x2': 0.01, 'x3': 0.2, 'x4': -0.1, 'x5': -0.2, 'x6': -0.4, 'x7': -1.0}",261.5088796380005,247.666
"{'x0': 0.0, 'x1': -0.1, 'x2': 0.0, 'x3': 0.1, 'x4': 0.0, 'x5': 0.0, 'x6': 0.0, 'x7': -0.5}",289.1049773520008,34.04
"{'x0': -0.1, 'x1': 0.1, 'x2': -0.001, 'x3': 0.1, 'x4': -0.12, 'x5': -0.1, 'x6': -0.39, 'x7': -0.1}",294.1213730620002,35.405
"{'x0': 0.1, 'x1': -0.3, 'x2': 0.8, 'x3': 0.1, 'x4': -0.1, 'x5': 0.2, 'x6': -0.1, 'x7': -1.8}",299.1247264770009,429.98
"{'x0': -0.1, 'x1': 0.1, 'x2': -0.1, 'x3': 0.05, 'x4': -0.1, 'x5': -0.1, 'x6': -0.1, 'x7': -0.1}",304.12778721299946,14.623
"{'x0': -0.05, 'x1': 0.05, 'x2': -0.05, 'x3': 0.02, 'x4': -0.05, 'x5': -0.05, 'x6': -0.05, 'x7': -0.05}",332.05104506300086,8.988
"{'x0': 0.05, 'x1': -0.05, 'x2': 0.01, 'x3': 0.05, 'x4': -0.1, 'x5': -0.05, 'x6': -0.2, 'x7': -0.05}",337.1075796820005,14.492
"{'x0': -0.1, 'x1': -0.2, 'x2': -0.1, 'x3': 0.05, 'x4': -0.1, 'x5': -0.1, 'x6': -0.1, 'x7': -0.1}",342.1110766340007,19.603
"{'x0': 0.1, 'x1': 0.1, 'x2': -0.001, 'x3': 0.1, 'x4': -0.12, 'x5': 0.1, 'x6': -0.39, 'x7': -0.1}",347.1143553040001,34.029
"{'x0': 0.05, 'x1': -0.05, 'x2': -0.005, 'x3': 0.05, 'x4': -0.11, 'x5': -0.05, 'x6': -0.3, 'x7': -0.05}",375.570815731,21.235
"{'x0': -0.05, 'x1': -0.05, 'x2': 0.0227745876659291, 'x3': 0.05, 'x4': -0.12, 'x5': -0.05, 'x6': -0.05, 'x7': -0.05}",380.59118073900027,10.55
"{'x0': -0.15, 'x1': -0.25, 'x2': -0.15, 'x3': 0.07, 'x4': -0.11, 'x5': -0.1, 'x6': -0.15, 'x7': -0.07}",385.59448714800055,26.996
"{'x0': 0.01, 'x1': -0.1, 'x2': 0.1, 'x3': 0.01, 'x4': -0.12, 'x5': 0.01, 'x6': -0.1, 'x7': -0.01}",390.59747317300025,11.723
