configs,runtime_traj,F1
"{'x0': 0.5209279521079483, 'x1': 0.5028404711463716, 'x2': 0.4331390241860717, 'x3': 0.9181147774284276, 'x4': 0.5488435369195189, 'x5': 0.5539441219757449}",5.002131785004167,-0.022
"{'x0': 0.513184788380479, 'x1': 0.4978347354984673, 'x2': 0.3893459719237664, 'x3': 0.7484097699287682, 'x4': 0.5934149067737435, 'x5': 0.2563241996655506}",10.00709620199632,-0.311
"{'x0': 0.9307642142169944, 'x1': 0.0110794250707711, 'x2': 0.0419393109436676, 'x3': 0.9555199357046034, 'x4': 0.1083034497378617, 'x5': 0.0471627073670615}",15.013096190989016,-0.0
"{'x0': 0.796018225644683, 'x1': 0.049206958701865, 'x2': 0.0433559491338221, 'x3': 0.2301263930149175, 'x4': 0.3440999259498033, 'x5': 0.7675337811191918}",20.022861925011966,-0.831
"{'x0': 0.648988048039391, 'x1': 0.7653402292753595, 'x2': 0.4897257000436924, 'x3': 0.2424620350715483, 'x4': 0.3207570230116662, 'x5': 0.6506640489432476}",25.031391349999467,-0.459
"{'x0': 0.4, 'x1': 0.3, 'x2': 0.2, 'x3': 0.1, 'x4': 0.9, 'x5': 0.8}",39.474562560993945,-0.039
"{'x0': 0.3, 'x1': 0.4, 'x2': 0.5, 'x3': 0.6, 'x4': 0.7, 'x5': 0.8}",44.48821443799534,-0.182
"{'x0': 0.8, 'x1': 0.7, 'x2': 0.6, 'x3': 0.5, 'x4': 0.4, 'x5': 0.3}",49.491811317013344,-0.129
"{'x0': 0.25, 'x1': 0.75, 'x2': 0.25, 'x3': 0.75, 'x4': 0.25, 'x5': 0.75}",54.49717583501479,-0.093
"{'x0': 0.01, 'x1': 0.99, 'x2': 0.01, 'x3': 0.99, 'x4': 0.01, 'x5': 0.99}",69.16343593000784,-0.0
"{'x0': 0.05, 'x1': 0.95, 'x2': 0.05, 'x3': 0.95, 'x4': 0.05, 'x5': 0.95}",74.17796012401232,-0.001
"{'x0': 0.15, 'x1': 0.85, 'x2': 0.15, 'x3': 0.85, 'x4': 0.15, 'x5': 0.85}",79.18175875101588,-0.011
"{'x0': 0.2, 'x1': 0.3, 'x2': 0.4, 'x3': 0.5, 'x4': 0.6, 'x5': 0.7}",84.18616897700122,-0.61
"{'x0': 0.1, 'x1': 0.1, 'x2': 0.1, 'x3': 0.1, 'x4': 0.1, 'x5': 0.1}",98.9851213739894,-0.07
"{'x0': 0.1, 'x1': 0.2, 'x2': 0.3, 'x3': 0.4, 'x4': 0.5, 'x5': 0.6}",103.99635345401477,-1.407
"{'x0': 0.15, 'x1': 0.25, 'x2': 0.35, 'x3': 0.45, 'x4': 0.55, 'x5': 0.65}",109.00031426301577,-0.987
"{'x0': 0.6, 'x1': 0.4, 'x2': 0.8, 'x3': 0.2, 'x4': 0.6, 'x5': 0.4}",114.01312951900763,-0.169
"{'x0': 0.02, 'x1': 0.98, 'x2': 0.08, 'x3': 0.92, 'x4': 0.18, 'x5': 0.82}",129.4298106690112,-0.002
"{'x0': 0.66, 'x1': 0.67, 'x2': 0.66, 'x3': 0.67, 'x4': 0.66, 'x5': 0.67}",134.4419311370002,-0.029
"{'x0': 0.33, 'x1': 0.33, 'x2': 0.34, 'x3': 0.34, 'x4': 0.33, 'x5': 0.33}",139.44636141700903,-1.134
"{'x0': 0.4, 'x1': 0.6, 'x2': 0.2, 'x3': 0.8, 'x4': 0.4, 'x5': 0.6}",144.45477501000278,-0.092
"{'x0': 0.11, 'x1': 0.22, 'x2': 0.33, 'x3': 0.44, 'x4': 0.55, 'x5': 0.66}",159.5987044670037,-0.984
"{'x0': 0.35, 'x1': 0.35, 'x2': 0.35, 'x3': 0.35, 'x4': 0.35, 'x5': 0.35}",164.61374348399113,-1.172
"{'x0': 0.32, 'x1': 0.43, 'x2': 0.54, 'x3': 0.65, 'x4': 0.76, 'x5': 0.87}",169.6174511279969,-0.091
"{'x0': 0.66, 'x1': 0.55, 'x2': 0.44, 'x3': 0.33, 'x4': 0.22, 'x5': 0.11}",174.62295348299085,-0.294
"{'x0': 0.23, 'x1': 0.77, 'x2': 0.3, 'x3': 0.7, 'x4': 0.27, 'x5': 0.73}",189.54564062101417,-0.145
"{'x0': 0.62, 'x1': 0.38, 'x2': 0.75, 'x3': 0.25, 'x4': 0.62, 'x5': 0.38}",194.56041917999391,-0.151
"{'x0': 0.38, 'x1': 0.62, 'x2': 0.25, 'x3': 0.75, 'x4': 0.38, 'x5': 0.62}",199.56512827100232,-0.151
"{'x0': 0.7, 'x1': 0.3, 'x2': 0.6, 'x3': 0.4, 'x4': 0.5, 'x5': 0.5}",204.58371776499555,-0.504
"{'x0': 0.72, 'x1': 0.28, 'x2': 0.82, 'x3': 0.18, 'x4': 0.58, 'x5': 0.42}",219.50866080401465,-0.154
"{'x0': 0.78, 'x1': 0.22, 'x2': 0.68, 'x3': 0.32, 'x4': 0.52, 'x5': 0.48}",224.52586632900056,-0.354
"{'x0': 0.85, 'x1': 0.15, 'x2': 0.75, 'x3': 0.25, 'x4': 0.65, 'x5': 0.35}",229.5315256600152,-0.045
"{'x0': 0.67, 'x1': 0.33, 'x2': 0.57, 'x3': 0.43, 'x4': 0.77, 'x5': 0.23}",234.5436480960052,-0.055
"{'x0': 0.7, 'x1': 0.3, 'x2': 0.2, 'x3': 0.8, 'x4': 0.7, 'x5': 0.3}",249.72569925000423,-0.013
"{'x0': 0.8, 'x1': 0.2, 'x2': 0.88, 'x3': 0.12, 'x4': 0.8, 'x5': 0.2}",254.7404197769938,-0.002
"{'x0': 0.6, 'x1': 0.4, 'x2': 0.7, 'x3': 0.3, 'x4': 0.6, 'x5': 0.4}",259.74593923200155,-0.223
"{'x0': 0.37, 'x1': 0.63, 'x2': 0.28, 'x3': 0.72, 'x4': 0.42, 'x5': 0.58}",264.7506964330096,-0.179
