configs,runtime_traj,F1
"{'x0': 0.688608563227996, 'x1': 0.6362513053880344, 'x2': 0.5004070962088384}",5.002208530000644,-0.696
"{'x0': 0.2783004903467168, 'x1': 0.1892724151675822, 'x2': 0.9173248277325328}",10.007580981997307,-0.926
"{'x0': 0.6638571427173453, 'x1': 0.4618392111994189, 'x2': 0.8815827643948937}",15.012717706995318,-3.351
"{'x0': 0.153991149211381, 'x1': 0.0826459964987725, 'x2': 0.3081594618463423}",20.021184443990933,-0.82
"{'x0': 0.8693451911918497, 'x1': 0.0615178669057585, 'x2': 0.2833031938341264}",25.0274819599872,-0.454
"{'x0': 0.99, 'x1': 0.5, 'x2': 0.5}",36.12465965599404,-0.23
"{'x0': 0.01, 'x1': 0.99, 'x2': 0.01}",41.132731975987554,-0.0
"{'x0': 0.01, 'x1': 0.5, 'x2': 0.5}",46.13723666299484,-0.844
"{'x0': 0.33, 'x1': 0.33, 'x2': 0.33}",51.14112382999156,-0.594
"{'x0': 0.999, 'x1': 0.999, 'x2': 0.999}",62.46138983900892,-0.306
"{'x0': 0.7, 'x1': 0.8, 'x2': 0.9}",67.47008883001399,-1.992
"{'x0': 0.75, 'x1': 0.25, 'x2': 0.75}",72.48794865599484,-1.413
"{'x0': 0.001, 'x1': 0.001, 'x2': 0.001}",77.50490121901385,-0.069
"{'x0': 0.1, 'x1': 0.2, 'x2': 0.7}",89.07788077899022,-0.884
"{'x0': 0.2, 'x1': 0.2, 'x2': 0.6}",94.09533626100163,-0.425
"{'x0': 0.2, 'x1': 0.4, 'x2': 0.4}",99.09973614200136,-0.413
"{'x0': 0.4, 'x1': 0.3, 'x2': 0.3}",104.10511265898822,-0.704
"{'x0': 0.7, 'x1': 0.2, 'x2': 0.1}",117.43200614201488,-0.29
"{'x0': 0.15, 'x1': 0.05, 'x2': 0.8}",122.4418319610122,-0.399
"{'x0': 0.01, 'x1': 0.5, 'x2': 0.49}",127.44864204199985,-0.799
"{'x0': 0.3, 'x1': 0.3, 'x2': 0.4}",132.45312577899313,-0.48
"{'x0': 0.5, 'x1': 0.001, 'x2': 0.499}",144.84728377498686,-0.188
"{'x0': 0.001, 'x1': 0.499, 'x2': 0.5}",149.8590444099973,-0.835
"{'x0': 0.499, 'x1': 0.001, 'x2': 0.5}",154.86323403200367,-0.186
"{'x0': 0.499, 'x1': 0.5, 'x2': 0.001}",159.8794006340031,-0.026
"{'x0': 0.02, 'x1': 0.02, 'x2': 0.98}",172.18020528700436,-0.137
"{'x0': 0.1, 'x1': 0.3, 'x2': 0.6}",177.19322927101166,-0.676
"{'x0': 0.2, 'x1': 0.6, 'x2': 0.2}",182.19731120299548,-0.11
"{'x0': 0.3, 'x1': 0.6, 'x2': 0.1}",187.2101287879923,-0.044
"{'x0': 0.1, 'x1': 0.3, 'x2': 0.7}",198.1778863329964,-1.434
"{'x0': 0.3, 'x1': 0.1, 'x2': 0.9}",203.1903711539926,-0.499
"{'x0': 0.0, 'x1': 0.25, 'x2': 0.75}",208.20433507999405,-1.444
"{'x0': 0.1, 'x1': 0.45, 'x2': 0.45}",213.22093274700453,-0.515
"{'x0': 0.15, 'x1': 0.15, 'x2': 0.7}",226.3265767999983,-0.653
"{'x0': 0.1, 'x1': 0.5, 'x2': 0.4}",231.33819171099455,-0.491
"{'x0': 0.25, 'x1': 0.05, 'x2': 0.7}",236.34269797900924,-0.312
"{'x0': 0.3, 'x1': 0.35, 'x2': 0.35}",241.3461525689927,-0.521
"{'x0': 0.2, 'x1': 0.1, 'x2': 0.7}",256.70116635100567,-0.462
"{'x0': 0.35, 'x1': 0.3, 'x2': 0.35}",261.71389916801127,-0.613
"{'x0': 0.35, 'x1': 0.35, 'x2': 0.3}",266.7177486869914,-0.586
"{'x0': 0.4, 'x1': 0.2, 'x2': 0.4}",271.7218488749932,-0.571
"{'x0': 0.38, 'x1': 0.25, 'x2': 0.37}",282.87065473300754,-0.634
"{'x0': 0.33, 'x1': 0.33, 'x2': 0.34}",287.8892879910127,-0.577
"{'x0': 0.4, 'x1': 0.1, 'x2': 0.5}",292.89300562100834,-0.248
"{'x0': 0.18, 'x1': 0.18, 'x2': 0.64}",297.8970318209904,-0.527
"{'x0': 0.45, 'x1': 0.01, 'x2': 0.54}",311.01816099800635,-0.14
"{'x0': 0.2, 'x1': 0.15, 'x2': 0.65}",316.0394063919957,-0.475
"{'x0': 0.15, 'x1': 0.7, 'x2': 0.15}",321.0543195210048,-0.035
"{'x0': 0.25, 'x1': 0.2, 'x2': 0.55}",326.05849529401166,-0.302
"{'x0': 0.05, 'x1': 0.2, 'x2': 0.75}",337.37481237298925,-1.103
"{'x0': 0.15, 'x1': 0.1, 'x2': 0.75}",342.4010046799958,-0.562
"{'x0': 0.6, 'x1': 0.2, 'x2': 0.2}",347.4167022719921,-0.695
"{'x0': 0.45, 'x1': 0.45, 'x2': 0.1}",352.4390812590136,-0.14
"{'x0': 0.37, 'x1': 0.37, 'x2': 0.26}",363.7004863990005,-0.541
"{'x0': 0.11, 'x1': 0.11, 'x2': 0.78}",368.7299669570057,-0.645
"{'x0': 0.5, 'x1': 0.25, 'x2': 0.25}",373.7351040359936,-0.791
"{'x0': 0.1, 'x1': 0.6, 'x2': 0.3}",378.7415656330122,-0.28
"{'x0': 0.12, 'x1': 0.18, 'x2': 0.7}",393.0592319520074,-0.788
"{'x0': 0.25, 'x1': 0.5, 'x2': 0.25}",398.07879772101296,-0.263
"{'x0': 0.4, 'x1': 0.4, 'x2': 0.2}",403.08359952800674,-0.396
"{'x0': 0.25, 'x1': 0.25, 'x2': 0.5}",408.0879929139919,-0.317
"{'x0': 0.3, 'x1': 0.38, 'x2': 0.32}",421.2177597339905,-0.501
"{'x0': 0.38, 'x1': 0.32, 'x2': 0.3}",426.23790080999606,-0.658
"{'x0': 0.32, 'x1': 0.3, 'x2': 0.38}",431.2448309060128,-0.534
"{'x0': 0.1, 'x1': 0.1, 'x2': 0.8}",436.2490946709877,-0.607
"{'x0': 0.03, 'x1': 0.48, 'x2': 0.49}",447.4604787360004,-0.724
"{'x0': 0.08, 'x1': 0.12, 'x2': 0.8}",452.4846766080009,-0.709
"{'x0': 0.1, 'x1': 0.01, 'x2': 0.89}",457.4887628100114,-0.224
"{'x0': 0.3, 'x1': 0.25, 'x2': 0.45}",462.4937598330144,-0.383
