configs,runtime_traj,F1
"{'x0': 0.1850820781732068, 'x1': 0.9315408658211116, 'x2': 0.947730611527878}",10.070589019999945,-0.822
"{'x0': 0.4847490967837556, 'x1': 0.3205364371116073, 'x2': 0.1544266730893301}",10.070581709999942,-0.434
"{'x0': 0.6988626913672012, 'x1': 0.1199505425963898, 'x2': 0.485175909599865}",10.07058540999992,-0.218
"{'x0': 0.6327377306009369, 'x1': 0.8182267213548875, 'x2': 0.6830259944094713}",10.07051737000006,-1.447
"{'x0': 0.498561170053319, 'x1': 0.5867969780001033, 'x2': 0.7197542323569591}",10.07049774999996,-2.543
"{'x0': 0.2584980864373988, 'x1': 0.546207319902158, 'x2': 0.4073078322899451}",10.0704866399999,-0.607
"{'x0': 0.1769846236679365, 'x1': 0.9696324058267928, 'x2': 0.2970183571076877}",10.070562139999993,-0.368
"{'x0': 0.2878688158700043, 'x1': 0.1161933175960996, 'x2': 0.1817270377811787}",10.07050361000006,-0.787
"{'x0': 0.4942897677179075, 'x1': 0.5657651292235553, 'x2': 0.221835167012704}",10.070512969999982,-0.147
"{'x0': 0.7674911709152624, 'x1': 0.577308068795698, 'x2': 0.1678233107014557}",10.070546610000063,-0.059
"{'x0': 0.3674713686238469, 'x1': 0.4686735841662192, 'x2': 0.6542661822070913}",10.070542830000022,-1.693
"{'x0': 0.7930897437426203, 'x1': 0.6630617930508602, 'x2': 0.6130296945097852}",10.07052163000003,-1.031
"{'x0': 0.9908519951999498, 'x1': 0.119484798329313, 'x2': 0.1485647834893489}",10.070573720000084,-0.205
"{'x0': 0.8522810337286523, 'x1': 0.5095258764923242, 'x2': 0.2172699264401201}",10.070565980000085,-0.104
"{'x0': 0.9932662944615904, 'x1': 0.3152974811728606, 'x2': 0.2587331714298274}",10.070525950000048,-0.21
"{'x0': 0.8091752859707717, 'x1': 0.3536753786843953, 'x2': 0.4678424934715343}",10.070550619999947,-0.209
"{'x0': 0.2741732593904601, 'x1': 0.7982003878370535, 'x2': 0.8141384130872407}",10.070535130000051,-2.262
"{'x0': 0.9480904219027042, 'x1': 0.8228846404764838, 'x2': 0.5151391208639371}",10.070539130000045,-0.393
"{'x0': 0.2209981532931503, 'x1': 0.7466314080892297, 'x2': 0.4315377702351239}",5.066166868999972,-1.586
"{'x0': 0.8883037492174805, 'x1': 0.9411933047367655, 'x2': 0.5030122533459838}",10.070569839999962,-0.445
"{'x0': 0.7020420402423823, 'x1': 0.7065420058739175, 'x2': 0.4810217557044732}",10.07053079000002,-0.736
"{'x0': 0.960313732125038, 'x1': 0.4260225260560726, 'x2': 0.3228742134319564}",10.070554570000011,-0.134
"{'x0': 0.7619299966519993, 'x1': 0.9326285644110548, 'x2': 0.7112172427874425}",10.070508210000073,-0.786
"{'x0': 0.5174307637214692, 'x1': 0.8844715976978936, 'x2': 0.5536338408272322}",10.070577689999936,-1.888
"{'x0': 0.5736424951768657, 'x1': 0.3939332949520415, 'x2': 0.9265467504914632}",10.070558290000008,-2.483
"{'x0': 0.517348040522471, 'x1': 0.924222530398646, 'x2': 0.553880649163337}",14.270431287000063,-1.825
"{'x0': 0.5162447002100711, 'x1': 0.3195449948923932, 'x2': 0.8983836872349674}",19.31808901699992,-2.09
"{'x0': 0.5113018502582377, 'x1': 0.877575519840111, 'x2': 0.912708632813608}",19.318094646999956,-1.315
"{'x0': 0.5117999036284577, 'x1': 0.5598693994319718, 'x2': 0.713220570267831}",19.31806599700008,-2.462
"{'x0': 0.5038911968368339, 'x1': 0.7918502537001585, 'x2': 0.5966581662450335}",19.318104207000037,-1.936
"{'x0': 0.5039424199912932, 'x1': 0.3318716542030553, 'x2': 0.5712371974957006}",19.31814505700004,-0.558
"{'x0': 0.5018839244905454, 'x1': 0.0836516795921864, 'x2': 0.6071859101825303}",19.31807770699993,-0.224
"{'x0': 0.5092769794875174, 'x1': 0.7935504958596047, 'x2': 0.8137119548890317}",19.318113467000103,-2.162
"{'x0': 0.5112442796457237, 'x1': 0.894399448252237, 'x2': 0.5624979998876996}",19.31811828700006,-1.912
"{'x0': 0.5080606085402369, 'x1': 0.6121974113628497, 'x2': 0.5857261989080793}",19.31813600700002,-1.417
"{'x0': 0.4999348976744315, 'x1': 0.5055840090286592, 'x2': 0.557311773011845}",19.31808354700001,-0.907
"{'x0': 0.5069728746921995, 'x1': 0.6627237869817825, 'x2': 0.6718402007182157}",19.31812267700002,-2.0
"{'x0': 0.5025042122174558, 'x1': 0.8277123180500113, 'x2': 0.5976924950674523}",19.318126867000046,-1.965
"{'x0': 0.5006066397205824, 'x1': 0.4085755612286237, 'x2': 0.9925828836954266}",19.318108926999912,-1.706
"{'x0': 0.5088263866297033, 'x1': 0.6699564780241797, 'x2': 0.5836183107818879}",19.3180995969999,-1.601
"{'x0': 0.4728083566421012, 'x1': 0.7869882901647411, 'x2': 0.5708892962633572}",19.31813127700002,-2.046
"{'x0': 0.5000964090354292, 'x1': 0.3223007680935833, 'x2': 0.7212864771939425}",19.318150336999903,-1.731
"{'x0': 0.5069429640267675, 'x1': 0.6561806320176519, 'x2': 0.5552636638462626}",19.31814028700001,-1.444
"{'x0': 0.5169604406402685, 'x1': 0.9292522188011532, 'x2': 0.5583595028844307}",19.318154786999912,-1.818
"{'x0': 0.514244273591773, 'x1': 0.4865058362587123, 'x2': 0.5714290413658801}",19.31815934699989,-0.918
"{'x0': 0.5010356422509734, 'x1': 0.006902778309817, 'x2': 0.5997379508553371}",19.31816393700001,-0.126
"{'x0': 0.4445982837699027, 'x1': 0.7606897145390251, 'x2': 0.5768235425026734}",19.318182536999984,-2.098
"{'x0': 0.5164488258804125, 'x1': 0.5666815845294545, 'x2': 0.9854869235270524}",19.318173417000025,-2.303
"{'x0': 0.5095733268490131, 'x1': 0.4781551656902335, 'x2': 0.5554162196454606}",19.318168756999967,-0.805
"{'x0': 0.509310031337806, 'x1': 0.3709242208810744, 'x2': 0.5760483948435099}",19.3181776670001,-0.664
"{'x0': 0.0418413840795534, 'x1': 0.8176486050858301, 'x2': 0.7219643535464797}",24.10542876199997,-2.23
"{'x0': 0.5610763721099848, 'x1': 0.7886961324281179, 'x2': 0.7283833156932029}",24.10544521199995,-1.814
"{'x0': 0.6280723912849049, 'x1': 0.8063371455847542, 'x2': 0.7384287014406107}",29.11752401800004,-1.643
"{'x0': 0.734787009102281, 'x1': 0.7967169239678552, 'x2': 0.7692446483253541}",29.11750390799989,-1.728
"{'x0': 0.0838394686900663, 'x1': 0.8023403465633155, 'x2': 0.6721272448053841}",29.11755972800006,-2.544
"{'x0': 0.5599186208416057, 'x1': 0.8076729304955429, 'x2': 0.8203155239564468}",29.11755165799991,-2.018
"{'x0': 0.4635408829651475, 'x1': 0.80510173045964, 'x2': 0.8811116645128466}",29.11754293800004,-2.092
"{'x0': 0.8907733104752755, 'x1': 0.8069564095082206, 'x2': 0.8925539102243087}",29.114096035000102,-1.886
"{'x0': 0.2047851076209643, 'x1': 0.8179696303535747, 'x2': 0.7162597529114828}",29.117533877999904,-2.235
"{'x0': 0.5079537181462449, 'x1': 0.6364527075133607, 'x2': 0.8082852708124537}",29.11757734799994,-3.346
"{'x0': 0.3757218326847631, 'x1': 0.8041839575807121, 'x2': 0.7211350743793341}",29.117568297999924,-2.062
"{'x0': 0.5921843045538691, 'x1': 0.8055994152591783, 'x2': 0.807426756315919}",29.117585427999984,-1.974
"{'x0': 0.0391499374300311, 'x1': 0.795399969638506, 'x2': 0.7188752179730348}",29.11763848800001,-2.327
"{'x0': 0.5043929397271334, 'x1': 0.5095656723588948, 'x2': 0.7188380603910047}",31.854689506000117,-2.505
"{'x0': 0.6008338174807193, 'x1': 0.8004347447557635, 'x2': 0.7324525034349292}",29.117602287999944,-1.698
"{'x0': 0.5048687898450945, 'x1': 0.6943094899746131, 'x2': 0.993518992997854}",29.117620947999967,-1.844
"{'x0': 0.4154338785216406, 'x1': 0.7885247514399631, 'x2': 0.9091388654483368}",29.11761123800011,-2.135
"{'x0': 0.5336622520691165, 'x1': 0.7940812772851396, 'x2': 0.946623529312266}",29.117593828000054,-1.771
"{'x0': 0.5064592578548646, 'x1': 0.8060796859839363, 'x2': 0.7960241398813842}",31.854663145999893,-2.003
"{'x0': 0.2294095863170686, 'x1': 0.8055487571070465, 'x2': 0.7034766563512183}",29.11764710800003,-2.309
"{'x0': 0.6785300787064836, 'x1': 0.7978437656800601, 'x2': 0.841159839881144}",31.85468180599992,-2.086
"{'x0': 0.5305045920106641, 'x1': 0.8063761314303087, 'x2': 0.8656864294109933}",29.11763049799993,-2.086
"{'x0': 0.5080392645322119, 'x1': 0.7237534988436123, 'x2': 0.7282365984468119}",29.117655358000093,-2.214
"{'x0': 0.3907277033921742, 'x1': 0.8111068455066972, 'x2': 0.7007703435325521}",31.854699856000025,-2.043
"{'x0': 0.503687359561766, 'x1': 0.6552125076307337, 'x2': 0.868614066184288}",31.85485219499992,-3.421
"{'x0': 0.5588551982070067, 'x1': 0.0062800671793257, 'x2': 0.8397988358244697}",35.73342552200006,-0.253
"{'x0': 0.5234420505614905, 'x1': 0.3743902697175251, 'x2': 0.874214274971087}",35.73344353199991,-2.751
"{'x0': 0.4738834564691468, 'x1': 0.7785577251298451, 'x2': 0.8001258213470991}",41.47646520600006,-2.273
"{'x0': 0.4330824204189493, 'x1': 0.7770777986502108, 'x2': 0.7145850567667125}",35.73347271200009,-2.071
"{'x0': 0.518277109868851, 'x1': 0.6436369637835304, 'x2': 0.8167442962863655}",35.733463391999976,-3.36
"{'x0': 0.558576665027118, 'x1': 0.6389561989852539, 'x2': 0.8744936034010218}",36.469770184000026,-3.478
"{'x0': 0.0470974856578483, 'x1': 0.7817312576336841, 'x2': 0.8637467614100627}",35.7334543720001,-2.436
"{'x0': 0.4444252140406104, 'x1': 0.8147996851531931, 'x2': 0.8867801583358853}",36.469785713999954,-1.987
"{'x0': 0.4130174759916434, 'x1': 0.784752641634561, 'x2': 0.7530441927911551}",41.47645535600009,-2.132
"{'x0': 0.4156190445560048, 'x1': 0.7787276478262114, 'x2': 0.7547587338674084}",41.47647483600008,-2.17
"{'x0': 0.4179408490644657, 'x1': 0.7704314987957316, 'x2': 0.8242376650150368}",41.47643718600011,-2.457
"{'x0': 0.5686038400446346, 'x1': 0.2299218265793553, 'x2': 0.8319426027225392}",41.4746620599999,-1.473
"{'x0': 0.5492582439957323, 'x1': 0.3804526135241234, 'x2': 0.8289100001528499}",41.47646991600004,-2.866
"{'x0': 0.5153569995229663, 'x1': 0.3652412104478724, 'x2': 0.8361138134746351}",41.476448035999965,-2.746
"{'x0': 0.4840904590239768, 'x1': 0.8008926158695865, 'x2': 0.8417703916814275}",41.47646050599997,-2.163
"{'x0': 0.022429939796872, 'x1': 0.767972664773772, 'x2': 0.8861291396386366}",41.47648347600011,-2.498
