configs,runtime_traj,F1
"{'x0': -7.907980202971048, 'x1': 8.794912876854209, 'x2': 2.342188918205464, 'x3': 3.2355485227741205, 'x4': -3.611806737016896, 'x5': -8.50662938238476, 'x6': 2.7723640772296534, 'x7': -3.7762442976514654, 'x8': -9.663921779807955, 'x9': -3.2743484711518533}",5.002679212999283,117.102
"{'x0': -6.247076379759154, 'x1': -5.380313070278517, 'x2': 1.931061397017304, 'x3': -8.538447523250772, 'x4': -2.9423064500997747, 'x5': 2.545830853227674, 'x6': 3.680561112525503, 'x7': 4.739817918823457, 'x8': -5.513615662361236, 'x9': 3.8741655653994576}",10.008258420999482,99.446
"{'x0': -7.80965017829764, 'x1': -9.805172572150449, 'x2': 2.8366603500465875, 'x3': -8.948067380981918, 'x4': 8.056231184872168, 'x5': -6.82669994773306, 'x6': 2.901222112454324, 'x7': 7.400219310413103, 'x8': 4.914003851415586, 'x9': 0.745691884663465}",15.01583374099937,158.142
"{'x0': -0.6215145722291702, 'x1': -6.598429663003231, 'x2': -3.6680762485956215, 'x3': 8.668098400691292, 'x4': -4.64127609208629, 'x5': 6.538874673725772, 'x6': -4.931435000423104, 'x7': 3.6119823001604594, 'x8': -5.088570208203174, 'x9': -3.2299012908877494}",20.037780896000186,100.937
"{'x0': 9.716822489886855, 'x1': -5.320491431681964, 'x2': -8.861269201280955, 'x3': 5.402328175158155, 'x4': 3.8438642488136647, 'x5': 3.894653123310185, 'x6': 2.224741939648481, 'x7': -1.5802372738280468, 'x8': 4.085988632068016, 'x9': 9.882207853695387}",25.042690924999988,115.397
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.0}",39.11449223399904,1.443
"{'x0': 2.5, 'x1': 2.5, 'x2': -2.5, 'x3': 2.5, 'x4': -2.5, 'x5': 2.5, 'x6': -2.5, 'x7': 2.5, 'x8': -2.5, 'x9': 2.5}",49.13623667799948,39.236
"{'x0': -2.5, 'x1': -2.5, 'x2': 2.5, 'x3': -2.5, 'x4': 2.5, 'x5': -2.5, 'x6': 2.5, 'x7': -2.5, 'x8': 2.5, 'x9': -2.5}",54.147716665998814,46.559
"{'x0': 5.0, 'x1': -5.0, 'x2': 5.0, 'x3': -5.0, 'x4': 5.0, 'x5': -5.0, 'x6': 5.0, 'x7': -5.0, 'x8': 5.0, 'x9': -5.0}",69.19624721199943,77.927
"{'x0': -1.0, 'x1': -1.0, 'x2': -1.0, 'x3': -1.0, 'x4': -1.0, 'x5': -1.0, 'x6': -1.0, 'x7': -1.0, 'x8': -1.0, 'x9': -1.0}",96.71794027299984,10.068
"{'x0': 0.1, 'x1': -0.8, 'x2': 0.1, 'x3': 0.1, 'x4': -0.1, 'x5': 0.1, 'x6': -0.1, 'x7': 0.1, 'x8': -0.1, 'x9': 0.1}",101.74813801299932,1.785
"{'x0': 0.5, 'x1': -0.6, 'x2': -0.5, 'x3': -0.15, 'x4': 0.5, 'x5': -0.5, 'x6': -0.5, 'x7': 0.5, 'x8': 0.5, 'x9': -0.5}",111.75587858200016,1.531
"{'x0': 1.0, 'x1': -0.7, 'x2': 1.0, 'x3': -0.2, 'x4': 1.0, 'x5': -1.0, 'x6': 1.0, 'x7': -1.0, 'x8': 1.0, 'x9': -1.0}",116.7774193869991,2.679
"{'x0': 0.2, 'x1': -0.7, 'x2': -0.2, 'x3': -0.15, 'x4': 0.2, 'x5': -0.2, 'x6': -0.2, 'x7': 0.2, 'x8': 0.2, 'x9': -0.2}",144.36003180499938,1.633
"{'x0': -0.1, 'x1': -0.6, 'x2': -0.1, 'x3': 0.1, 'x4': -0.1, 'x5': -0.1, 'x6': 0.1, 'x7': -0.1, 'x8': -0.1, 'x9': 0.1}",149.38651201999892,1.664
"{'x0': 0.5, 'x1': -0.55, 'x2': 0.0, 'x3': -0.1, 'x4': -0.5, 'x5': 0.0, 'x6': 0.0, 'x7': -0.5, 'x8': 0.0, 'x9': 0.0}",154.39089259899993,1.38
