configs,runtime_traj,F1
"{'x0': 14.509180944696, 'x1': -26.768602351279743, 'x2': -15.515304757610348, 'x3': -9.90621880121099, 'x4': -12.750519259066175, 'x5': 15.425937416723094, 'x6': 25.870485981132795, 'x7': -31.31339808734561, 'x8': 8.669777710200918, 'x9': 2.0313577414712185, 'x10': 20.836630020750228, 'x11': -32.04936195089012, 'x12': -12.329650083448012, 'x13': 24.19477928784193, 'x14': -14.377732507504708, 'x15': -30.072215866757283, 'x16': -22.793160849641936, 'x17': -32.18673927441128, 'x18': -29.43058236733621, 'x19': 7.33420540310329}",5.2089778799854685,21.462
"{'x0': 9.614586050052624, 'x1': 26.45471866255074, 'x2': 31.25128750562544, 'x3': 4.397995675887003, 'x4': -4.55172272938816, 'x5': 22.42313258304302, 'x6': -30.67245992323613, 'x7': -1.252460551164987, 'x8': 20.410207173994763, 'x9': -13.885191254641049, 'x10': 13.879024472397646, 'x11': 16.675190175011878, 'x12': -23.02767805264408, 'x13': -6.010007066379039, 'x14': -16.90448571153878, 'x15': -3.3785325897442604, 'x16': -6.813768685148368, 'x17': -14.308259447041516, 'x18': 14.008811919942296, 'x19': 5.952306646322072}",10.215303614997538,21.06
"{'x0': -4.100796588744313, 'x1': -22.25424177777641, 'x2': -13.248327593973045, 'x3': 13.803090087886725, 'x4': -17.746145720243906, 'x5': -22.83982665377468, 'x6': -3.217745171505843, 'x7': 10.92672803849323, 'x8': -1.2764857717469624, 'x9': -23.63582966011072, 'x10': 19.64943203331833, 'x11': 5.121440356508614, 'x12': -2.087040592899882, 'x13': 25.05062950877806, 'x14': 6.946039195475805, 'x15': 16.537238975112018, 'x16': 6.940930219769363, 'x17': -26.27965963504935, 'x18': 1.3693966113350982, 'x19': 17.86338961602823}",15.22222118297941,20.571
"{'x0': -12.933368893668431, 'x1': 25.998075011339573, 'x2': -14.339378103171562, 'x3': -5.201422309726333, 'x4': 25.020237792446373, 'x5': 11.8859324118987, 'x6': 22.286673435506792, 'x7': -27.45889151450715, 'x8': 7.188480782299678, 'x9': -7.067322371270588, 'x10': 6.579202047993448, 'x11': 9.095095263343367, 'x12': -28.897513654675627, 'x13': -12.281036629538022, 'x14': 5.775133058595756, 'x15': -7.699651975704612, 'x16': 32.507671222200884, 'x17': -1.9601895357924728, 'x18': -10.328021819396795, 'x19': -7.521016153463563}",20.25638377899304,20.89
"{'x0': 23.733346333327887, 'x1': -28.23493917796546, 'x2': 1.0443181302504383, 'x3': -11.501687503936584, 'x4': 18.337848196408096, 'x5': 20.36288707022208, 'x6': 19.34683252907535, 'x7': 7.776014665535079, 'x8': 12.81119072871482, 'x9': 29.742826133610635, 'x10': -14.950661797863496, 'x11': 12.057636338234062, 'x12': 11.293895072242073, 'x13': 28.427781028282027, 'x14': -10.182247959981805, 'x15': 22.949433428518297, 'x16': -28.37588929197841, 'x17': -5.228845789965053, 'x18': 22.461517967052917, 'x19': 14.7306793263646}",25.26211224697181,21.314
"{'x0': 27.1, 'x1': -23.7, 'x2': -7.9, 'x3': 11.3, 'x4': -17.4, 'x5': 31.4, 'x6': -2.3, 'x7': -19.5, 'x8': -11.8, 'x9': 8.6, 'x10': 24.9, 'x11': -26.7, 'x12': 17.1, 'x13': -5.5, 'x14': 13.1, 'x15': -16.3, 'x16': -1.2, 'x17': -8.7, 'x18': 9.4, 'x19': 28.9}",59.96554349298822,21.248
"{'x0': -20.1, 'x1': 15.3, 'x2': -25.7, 'x3': 8.2, 'x4': -11.9, 'x5': 28.5, 'x6': -5.1, 'x7': 18.9, 'x8': -22.3, 'x9': 12.7, 'x10': -17.2, 'x11': 3.6, 'x12': 21.4, 'x13': -8.7, 'x14': -29.1, 'x15': 10.5, 'x16': 24.8, 'x17': -14.6, 'x18': -19.5, 'x19': 6.3}",64.98255040799268,21.27
"{'x0': -25.2, 'x1': 19.7, 'x2': 21.2, 'x3': -1.4, 'x4': 7.3, 'x5': -11.2, 'x6': -13.5, 'x7': 31.9, 'x8': -28.1, 'x9': 22.6, 'x10': 1.3, 'x11': -5.1, 'x12': -20.9, 'x13': 8.4, 'x14': 27.1, 'x15': 17.8, 'x16': -23.9, 'x17': -10.4, 'x18': -15.8, 'x19': -7.4}",69.98803447498358,21.186
"{'x0': 22.2, 'x1': 8.1, 'x2': 15.6, 'x3': -25.3, 'x4': -13.3, 'x5': 10.2, 'x6': 30.5, 'x7': -7.5, 'x8': -1.9, 'x9': -11.5, 'x10': 27.6, 'x11': -28.6, 'x12': 4.3, 'x13': -17.1, 'x14': 21.9, 'x15': 9.1, 'x16': 12.9, 'x17': -30.1, 'x18': -5.3, 'x19': 18.7}",75.00208107399521,21.245
"{'x0': -15.6, 'x1': -10.7, 'x2': -27.3, 'x3': 17.9, 'x4': 29.1, 'x5': 13.4, 'x6': -7.2, 'x7': -22.5, 'x8': -3.1, 'x9': 26.2, 'x10': -20.5, 'x11': 5.1, 'x12': 22.8, 'x13': -2.7, 'x14': -18.4, 'x15': -11.9, 'x16': -14.5, 'x17': 8.8, 'x18': 19.3, 'x19': -9.1}",109.17148236199864,21.102
