configs,runtime_traj,F1
"{'x0': 1.932521594715137, 'x1': -0.7831211212517264, 'x2': -8.120555124561896, 'x3': -3.446485308718481, 'x4': -8.874745410531489, 'x5': 8.51921504601632, 'x6': 3.8540994487007616, 'x7': 4.826353338352512, 'x8': 7.609524494385379, 'x9': 9.640429000930457}",5.001767912006471,65.205
"{'x0': 9.362447956046324, 'x1': 5.0147851650200295, 'x2': -2.788641165167132, 'x3': 9.422857545775468, 'x4': 8.599638996505831, 'x5': -0.4025415156534411, 'x6': 6.658308530784922, 'x7': 3.5631280798314062, 'x8': 9.502723361163396, 'x9': -8.497109414866292}",10.005607000988675,196.265
"{'x0': -2.2000328349229603, 'x1': -0.2768948033694904, 'x2': 3.379778685507686, 'x3': 9.900264213139344, 'x4': 5.247755370902436, 'x5': 4.1121038930677045, 'x6': 5.954423267900461, 'x7': 6.704874883123079, 'x8': 2.24234986074576, 'x9': 5.597671956427025}",15.010068765986944,105.686
"{'x0': 5.26976629387266, 'x1': -4.690262981938973, 'x2': 4.363627694968379, 'x3': 3.6139221188066815, 'x4': 1.1814297550806163, 'x5': 2.667300972111475, 'x6': 5.326768259013754, 'x7': -7.267216207804563, 'x8': -8.100120237852765, 'x9': 2.9378879861861904}",20.023535223997897,63.176
"{'x0': -1.419246291978201, 'x1': 0.8402962708464621, 'x2': 3.695878144030836, 'x3': -4.7803774432111705, 'x4': -5.56154880880666, 'x5': 4.072411980657076, 'x6': 5.330052358274973, 'x7': 4.576098763613084, 'x8': -6.263536543656008, 'x9': 6.690579063463645}",25.02892341199913,86.633
"{'x0': 4.0, 'x1': -4.0, 'x2': 4.0, 'x3': -4.0, 'x4': 4.0, 'x5': -4.0, 'x6': 4.0, 'x7': -4.0, 'x8': 4.0, 'x9': -4.0}",43.38919383398024,16.797
"{'x0': 5.0, 'x1': -5.0, 'x2': 5.0, 'x3': -5.0, 'x4': 5.0, 'x5': -5.0, 'x6': 5.0, 'x7': -5.0, 'x8': 5.0, 'x9': -5.0}",48.3976977620041,77.927
"{'x0': 3.14, 'x1': -3.14, 'x2': 3.14, 'x3': -3.14, 'x4': 3.14, 'x5': -3.14, 'x6': 3.14, 'x7': -3.14, 'x8': 3.14, 'x9': -3.14}",53.40272915299283,36.532
"{'x0': 2.5, 'x1': -2.5, 'x2': 2.5, 'x3': -2.5, 'x4': 2.5, 'x5': -2.5, 'x6': 2.5, 'x7': -2.5, 'x8': 2.5, 'x9': -2.5}",58.41365652598324,40.173
"{'x0': 3.5, 'x1': -3.5, 'x2': 3.5, 'x3': -3.5, 'x4': 3.5, 'x5': -3.5, 'x6': 3.5, 'x7': -3.5, 'x8': 3.5, 'x9': -3.5}",76.85353598400252,26.866
"{'x0': 4.5, 'x1': -4.5, 'x2': 4.5, 'x3': -4.5, 'x4': 4.5, 'x5': -4.5, 'x6': 4.5, 'x7': -4.5, 'x8': 4.5, 'x9': -4.5}",81.86598871398019,29.213
"{'x0': 2.0, 'x1': -2.0, 'x2': 2.0, 'x3': -2.0, 'x4': 2.0, 'x5': -2.0, 'x6': 2.0, 'x7': -2.0, 'x8': 2.0, 'x9': -2.0}",86.87292720298865,28.65
"{'x0': 0.1, 'x1': -0.1, 'x2': 0.1, 'x3': -0.1, 'x4': 0.1, 'x5': -0.1, 'x6': 0.1, 'x7': -0.1, 'x8': 0.1, 'x9': -0.1}",91.8849199039978,1.394
"{'x0': -1.0, 'x1': 1.0, 'x2': -1.0, 'x3': 1.0, 'x4': -1.0, 'x5': 1.0, 'x6': -1.0, 'x7': 1.0, 'x8': -1.0, 'x9': 1.0}",115.44998597598168,5.899
"{'x0': 1.0, 'x1': -1.0, 'x2': 1.0, 'x3': -1.0, 'x4': 1.0, 'x5': -1.0, 'x6': 1.0, 'x7': -1.0, 'x8': 1.0, 'x9': -1.0}",120.4627740419819,4.169
"{'x0': 0.0, 'x1': 0.0, 'x2': 0.0, 'x3': 0.0, 'x4': 0.0, 'x5': 0.0, 'x6': 0.0, 'x7': 0.0, 'x8': 0.0, 'x9': 0.0}",125.4666762969864,1.443
"{'x0': 0.5, 'x1': -0.5, 'x2': 0.5, 'x3': -0.5, 'x4': 0.5, 'x5': -0.5, 'x6': 0.5, 'x7': -0.5, 'x8': 0.5, 'x9': -0.5}",130.47119624298648,1.429
"{'x0': -0.2, 'x1': 0.2, 'x2': -0.2, 'x3': 0.2, 'x4': -0.2, 'x5': 0.2, 'x6': -0.2, 'x7': 0.2, 'x8': -0.2, 'x9': 0.2}",149.28772513198783,1.567
"{'x0': -0.5, 'x1': 0.5, 'x2': -0.5, 'x3': 0.5, 'x4': -0.5, 'x5': 0.5, 'x6': -0.5, 'x7': 0.5, 'x8': -0.5, 'x9': 0.5}",154.31466375497985,2.067
"{'x0': 0.8, 'x1': -0.8, 'x2': 0.8, 'x3': -0.8, 'x4': 0.8, 'x5': -0.8, 'x6': 0.8, 'x7': -0.8, 'x8': 0.8, 'x9': -0.8}",159.3202980250062,2.448
"{'x0': -1.2, 'x1': 1.2, 'x2': -1.2, 'x3': 1.2, 'x4': -1.2, 'x5': 1.2, 'x6': -1.2, 'x7': 1.2, 'x8': -1.2, 'x9': 1.2}",164.32465386699187,9.279
