configs,runtime_traj,F1
"{'x0': 0.4860473230215504, 'x1': 0.6857123175110225, 'x2': 0.9855760506615988}",10.080557758000396,-2.008
"{'x0': 0.1955964101622225, 'x1': 0.583411673483624, 'x2': 0.980582177099305}",10.08057541800008,-2.431
"{'x0': 0.1804802973899527, 'x1': 0.7014686350822025, 'x2': 0.8463095456331127}",10.080535199000224,-3.187
"{'x0': 0.7967092952533198, 'x1': 0.8586284581349373, 'x2': 0.517502161880338}",10.080552937999984,-0.74
"{'x0': 0.0418273771342427, 'x1': 0.2965869146044022, 'x2': 0.1420661009739707}",10.080544358000225,-0.329
"{'x0': 0.0783267137299826, 'x1': 0.8671248184301676, 'x2': 0.6592437999535571}",10.08051249900018,-2.534
"{'x0': 0.3572547616852117, 'x1': 0.9654803234146112, 'x2': 0.1651149068523966}",10.080588688000262,-0.025
"{'x0': 0.919213561746514, 'x1': 0.7830702749575825, 'x2': 0.1767776377837282}",10.080507849000242,-0.009
"{'x0': 0.5057684183863022, 'x1': 0.2576750503639515, 'x2': 0.9897365793712222}",10.080561928000408,-0.88
"{'x0': 0.6947000513172431, 'x1': 0.5988742394701494, 'x2': 0.0823585866618944}",5.076235436000388,-0.026
"{'x0': 0.2569048481292154, 'x1': 0.9550754413163226, 'x2': 0.7316067473600314}",10.080516789000283,-1.446
"{'x0': 0.0699196793610504, 'x1': 0.0008025313918256, 'x2': 0.9691623781491832}",10.080497809000008,-0.123
"{'x0': 0.4301898855698616, 'x1': 0.2405794551240314, 'x2': 0.4051048872696876}",10.080566137999996,-0.515
"{'x0': 0.1404038981461203, 'x1': 0.951097276706112, 'x2': 0.9554838356780236}",10.08058477800023,-0.684
"{'x0': 0.6438567472191807, 'x1': 0.2166250608378042, 'x2': 0.5346346140474575}",10.0805929080002,-0.264
"{'x0': 0.188432092033039, 'x1': 0.5803509814202775, 'x2': 0.6085930330700066}",10.08057081800007,-1.876
"{'x0': 0.69846627060575, 'x1': 0.2065854906051473, 'x2': 0.1494420058030219}",10.08048023900028,-0.439
"{'x0': 0.2435710379250931, 'x1': 0.3281853399175101, 'x2': 0.2150209365028179}",10.080539768000108,-0.567
"{'x0': 0.7489259045868862, 'x1': 0.4250460576586369, 'x2': 0.3709727763516032}",10.080530769000234,-0.233
"{'x0': 0.4735630388189785, 'x1': 0.6010842101620038, 'x2': 0.1076028630429257}",10.080491918999996,-0.046
"{'x0': 0.2929025813568474, 'x1': 0.2316423678089342, 'x2': 0.7429572443936331}",10.080502679000348,-1.291
"{'x0': 0.8148703304241797, 'x1': 0.342783923564125, 'x2': 0.9141730950785402}",10.080521349000264,-2.11
"{'x0': 0.3873982716786019, 'x1': 0.443984571989529, 'x2': 0.964314123868665}",10.080580828000166,-2.346
"{'x0': 0.2574388543353703, 'x1': 0.3178976180102352, 'x2': 0.0197224892870161}",10.08054883800014,-0.102
"{'x0': 0.8733858015336476, 'x1': 0.6552906888726213, 'x2': 0.197523462762939}",10.08052576900036,-0.029
"{'x0': 0.0626452103684095, 'x1': 0.7123471429055233, 'x2': 0.714966565442286}",22.622095108000394,-2.59
"{'x0': 0.1843809952087363, 'x1': 0.5590763666214129, 'x2': 0.8756356665677337}",15.54402092600003,-3.807
"{'x0': 0.1660483534649013, 'x1': 0.7182636118604333, 'x2': 0.7488447549192067}",22.622090938000383,-2.684
"{'x0': 0.1689762625945821, 'x1': 0.5686164913896059, 'x2': 0.8056838129148876}",22.62209911800028,-3.661
"{'x0': 0.1689762625945821, 'x1': 0.5686164913896059, 'x2': 0.8056838129148876}",22.622056088000136,-3.661
"{'x0': 0.1689762625945821, 'x1': 0.5686164913896059, 'x2': 0.8056838129148876}",22.622106808000357,-3.661
"{'x0': 0.1843809952087363, 'x1': 0.5590763666214129, 'x2': 0.8756356665677337}",22.622118888000387,-3.807
"{'x0': 0.1660483534649013, 'x1': 0.7182636118604333, 'x2': 0.7488447549192067}",22.622032128000228,-2.684
"{'x0': 0.1660483534649013, 'x1': 0.7182636118604333, 'x2': 0.7488447549192067}",22.62202577900007,-2.684
"{'x0': 0.1843809952087363, 'x1': 0.5590763666214129, 'x2': 0.8756356665677337}",22.622084908000037,-3.807
"{'x0': 0.1843809952087363, 'x1': 0.5590763666214129, 'x2': 0.8756356665677337}",22.622072418000243,-3.807
"{'x0': 0.1659124918580843, 'x1': 0.5165506045617605, 'x2': 0.6886066925728178}",22.622012198999983,-2.306
"{'x0': 0.1660483534649013, 'x1': 0.7182636118604333, 'x2': 0.7488447549192067}",22.62208044800036,-2.684
"{'x0': 0.1065793266737825, 'x1': 0.7173633270275153, 'x2': 0.7123471057340482}",22.62204257800022,-2.582
"{'x0': 0.1843809952087363, 'x1': 0.5590763666214129, 'x2': 0.8756356665677337}",15.566188596000302,-3.807
"{'x0': 0.1660483534649013, 'x1': 0.7182636118604333, 'x2': 0.7488447549192067}",22.6221105880004,-2.684
"{'x0': 0.1689762625945821, 'x1': 0.5686164913896059, 'x2': 0.8056838129148876}",22.62205164800025,-3.661
"{'x0': 0.0199717636320804, 'x1': 0.7177161052918846, 'x2': 0.7209169837564425}",22.622064678000243,-2.572
"{'x0': 0.1660483534649013, 'x1': 0.7182636118604333, 'x2': 0.7488447549192067}",22.622076348000064,-2.684
"{'x0': 0.1689762625945821, 'x1': 0.5686164913896059, 'x2': 0.8056838129148876}",22.622037618000377,-3.661
"{'x0': 0.1387149124564952, 'x1': 0.7073670978650274, 'x2': 0.6824041027999614}",22.62210291800011,-2.549
"{'x0': 0.1843809952087363, 'x1': 0.5590763666214129, 'x2': 0.8756356665677337}",22.62206844800039,-3.807
"{'x0': 0.1843809952087363, 'x1': 0.5590763666214129, 'x2': 0.8756356665677337}",22.622047098000166,-3.807
"{'x0': 0.0199717636320804, 'x1': 0.7177161052918846, 'x2': 0.7209169837564425}",22.622114508000323,-2.572
"{'x0': 0.0626452103684095, 'x1': 0.7123471429055233, 'x2': 0.714966565442286}",22.62206056800005,-2.59
"{'x0': 0.0446013726498921, 'x1': 0.4188077668254218, 'x2': 0.8766018302954237}",33.117650422000224,-3.178
"{'x0': 0.1771792891456268, 'x1': 0.1658269047619341, 'x2': 0.8881926083959768}",33.117663322000226,-0.883
"{'x0': 0.0687171091596458, 'x1': 0.5189615595366254, 'x2': 0.8708146327123316}",33.11765684200009,-3.778
"{'x0': 0.2451609559903875, 'x1': 0.2975200144390891, 'x2': 0.871233722509863}",33.11767024200026,-2.049
"{'x0': 0.1771792891456268, 'x1': 0.1658269047619341, 'x2': 0.8881926083959768}",33.11760443200001,-0.883
"{'x0': 0.0687171091596458, 'x1': 0.5189615595366254, 'x2': 0.8708146327123316}",33.117597522000324,-3.778
"{'x0': 0.1771792891456268, 'x1': 0.1658269047619341, 'x2': 0.8881926083959768}",33.823571151000124,-0.883
"{'x0': 0.1621745575415808, 'x1': 0.575691051189037, 'x2': 0.8838703116140961}",33.117630612000085,-3.754
"{'x0': 0.0687171091596458, 'x1': 0.5189615595366254, 'x2': 0.8708146327123316}",33.11757583200006,-3.778
"{'x0': 0.0446013726498921, 'x1': 0.4188077668254218, 'x2': 0.8766018302954237}",33.11754556200003,-3.178
"{'x0': 0.0446013726498921, 'x1': 0.4188077668254218, 'x2': 0.8766018302954237}",33.11761709200027,-3.178
"{'x0': 0.1433523930117365, 'x1': 0.3404108731661415, 'x2': 0.8625390482989966}",33.11758350200034,-2.509
"{'x0': 0.0687171091596458, 'x1': 0.5189615595366254, 'x2': 0.8708146327123316}",33.117610872000114,-3.778
"{'x0': 0.1621745575415808, 'x1': 0.575691051189037, 'x2': 0.8838703116140961}",33.117676071999995,-3.754
"{'x0': 0.2184222803796928, 'x1': 0.3285245594992204, 'x2': 0.8869528088003165}",33.11756764200027,-2.28
"{'x0': 0.0446013726498921, 'x1': 0.4188077668254218, 'x2': 0.8766018302954237}",33.117553082000086,-3.178
"{'x0': 0.0282996896892515, 'x1': 0.3122503265611045, 'x2': 0.8868398443275806}",33.117591002000154,-2.12
"{'x0': 0.0446013726498921, 'x1': 0.4188077668254218, 'x2': 0.8766018302954237}",33.11763737199999,-3.178
"{'x0': 0.1310710474541583, 'x1': 0.1860819661444572, 'x2': 0.8647496420869183}",33.117535322000094,-1.088
"{'x0': 0.2237505569978672, 'x1': 0.4491547206780113, 'x2': 0.8762846832421999}",33.82359366100036,-3.408
"{'x0': 0.1433523930117365, 'x1': 0.3404108731661415, 'x2': 0.8625390482989966}",33.1175603720003,-2.509
"{'x0': 0.0446013726498921, 'x1': 0.4188077668254218, 'x2': 0.8766018302954237}",33.117623602000094,-3.178
"{'x0': 0.0446013726498921, 'x1': 0.4188077668254218, 'x2': 0.8766018302954237}",33.115095334000216,-3.178
"{'x0': 0.2237505569978672, 'x1': 0.4491547206780113, 'x2': 0.8762846832421999}",33.117512983000324,-3.408
"{'x0': 0.0687171091596458, 'x1': 0.5189615595366254, 'x2': 0.8708146327123316}",33.11764430200037,-3.778
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",40.39895517800005,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",42.25502149900012,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",40.39893337800004,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",42.25503513900003,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",42.255057149000095,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",40.39901472800011,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",40.39899729800027,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",40.39898969800015,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",40.39897460800012,-3.831
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",42.25506333900012,-3.831
"{'x0': 0.035642622929592, 'x1': 0.5632173581320249, 'x2': 0.8711017667122212}",40.39898201800042,-3.825
"{'x0': 0.1831477662401519, 'x1': 0.5480416847697667, 'x2': 0.8688934870488386}",40.39903605800009,-3.831
"{'x0': 0.035642622929592, 'x1': 0.5632173581320249, 'x2': 0.8711017667122212}",40.39896681800019,-3.825
