configs,runtime_traj,F1
"{'x0': 0.6503077378774292, 'x1': 0.2186458802142459, 'x2': 0.006704020550904, 'x3': 0.5925381664200975, 'x4': 0.8332308394625618, 'x5': 0.5877254439472818}",5.00124175900055,-0.005
"{'x0': 0.5785327303896775, 'x1': 0.2257995648395824, 'x2': 0.3044120259732393, 'x3': 0.4721354301998818, 'x4': 0.5079318103282836, 'x5': 0.916975842164519}",10.0042391470015,-0.445
"{'x0': 0.1339785845038451, 'x1': 0.2668262521725648, 'x2': 0.3767234047743925, 'x3': 0.0528279601464781, 'x4': 0.581784983499603, 'x5': 0.7067348640226243}",15.007333256002312,-0.874
"{'x0': 0.263374607524245, 'x1': 0.0302975605200194, 'x2': 0.3655278220124363, 'x3': 0.6999259470881335, 'x4': 0.1350855842912197, 'x5': 0.1188981037947995}",20.016082376001577,-0.041
"{'x0': 0.6033186461452166, 'x1': 0.3824425963655401, 'x2': 0.8138200113362382, 'x3': 0.9528857417491317, 'x4': 0.0171738119943074, 'x5': 0.4020171958398743}",25.019099771001493,-0.018
"{'x0': 0.05, 'x1': 0.05, 'x2': 0.05, 'x3': 0.05, 'x4': 0.05, 'x5': 0.05}",39.52890787100114,-0.021
"{'x0': 0.05, 'x1': 0.05, 'x2': 0.05, 'x3': 0.55, 'x4': 0.05, 'x5': 0.05}",44.5382398460024,-0.02
"{'x0': 0.95, 'x1': 0.95, 'x2': 0.95, 'x3': 0.2, 'x4': 0.95, 'x5': 0.95}",49.545234340002935,-0.0
"{'x0': 0.1, 'x1': 0.8, 'x2': 0.2, 'x3': 0.6, 'x4': 0.4, 'x5': 0.7}",54.54901517200051,-0.204
"{'x0': 0.2, 'x1': 0.3, 'x2': 0.7, 'x3': 0.8, 'x4': 0.9, 'x5': 0.1}",76.66084377700099,-0.066
"{'x0': 0.7, 'x1': 0.4, 'x2': 0.1, 'x3': 0.3, 'x4': 0.8, 'x5': 0.8}",81.67077886200059,-0.015
"{'x0': 0.1, 'x1': 0.9, 'x2': 0.3, 'x3': 0.2, 'x4': 0.8, 'x5': 0.1}",86.67605064300005,-0.153
